date,evi,ndvi,region
2020-06-25,0.45757129453848144,0.7794360047146163,Cauca
2020-07-11,0.4637996772467011,0.7917801569203524,Cauca
2020-07-27,0.4399557696056183,0.7432344620731918,Cauca
2020-08-12,0.414582369787562,0.7595603694625473,Cauca
2020-08-28,0.45278076052026983,0.7759599762839042,Cauca
2020-09-13,0.48012946964560643,0.7248282766410779,Cauca
2020-09-29,0.5033718193284488,0.7330740677865331,Cauca
2020-10-15,0.44211570439287035,0.7566495492979746,Cauca
2020-10-31,0.46603750706215785,0.745134459644303,Cauca
2020-11-16,0.44732023804831195,0.7412260418770515,Cauca
2020-12-02,0.46217543664269445,0.7644370872283476,Cauca
2020-12-18,0.46614577746992364,0.788250230471595,Cauca
2021-01-01,0.48136251498602944,0.764289597480342,Cauca
2021-01-17,0.4731202523003627,0.7891154452167607,Cauca
2021-02-02,0.47132956426057493,0.7512440035488703,Cauca
2021-02-18,0.47858252387565653,0.7646013771455764,Cauca
2021-03-06,0.5454787914121269,0.7758665116078719,Cauca
2021-03-22,0.49568857270043304,0.7849784885037582,Cauca
2021-04-07,0.521437116409536,0.7484524772802847,Cauca
2021-04-23,0.507768504619605,0.7817386332372869,Cauca
2021-05-09,0.4935531633156536,0.7664606147029567,Cauca
2021-05-25,0.4919307844259441,0.7975990191634971,Cauca
2021-06-10,0.4763278054435722,0.8026540452672516,Cauca
2021-06-26,0.4672040114295853,0.8032398383107924,Cauca
2021-07-12,0.4574435330921172,0.7668351280309886,Cauca
2021-07-28,0.4474018731311738,0.771584355029598,Cauca
2021-08-13,0.4212830615703763,0.7842128118674045,Cauca
2021-08-29,0.5056458002466686,0.7455846837356533,Cauca
2021-09-14,0.5204648336860052,0.7406979452099106,Cauca
2021-09-30,0.4883513389267632,0.7384478146518956,Cauca
2021-10-16,0.4828570399970409,0.7576782285654543,Cauca
2021-11-01,0.4706457032162902,0.7725967542919736,Cauca
2021-11-17,0.48018708768130697,0.766361051950927,Cauca
2021-12-03,0.473901359615505,0.766861931867097,Cauca
2021-12-19,0.4814553735259268,0.772669563555123,Cauca
2022-01-01,0.5040199137877627,0.769126080083371,Cauca
2022-01-17,0.5116739288279426,0.762527734446616,Cauca
2022-02-02,0.4622613886809508,0.7490608045944455,Cauca
2022-02-18,0.46158998835741455,0.7584702296022056,Cauca
2022-03-06,0.4853751779764983,0.7556273595945509,Cauca
2022-03-22,0.5275843086471881,0.7813910884730528,Cauca
2022-04-07,0.5377349185298426,0.751296704369792,Cauca
2022-04-23,0.4755228387421703,0.793429471021483,Cauca
2022-05-09,0.47848908936473883,0.7729366463934244,Cauca
2022-05-25,0.456595081483855,0.7777741216194853,Cauca
2022-06-10,0.46477665198868073,0.7978389914891098,Cauca
2022-06-26,0.4578963738306141,0.7800350122328406,Cauca
2022-07-12,0.48641553654166025,0.7604883514562333,Cauca
2022-07-28,0.4515949044911668,0.789963029259203,Cauca
2022-08-13,0.4528189931625597,0.7743361969510718,Cauca
2022-08-29,0.4545516675386821,0.7666782776476049,Cauca
2022-09-14,0.4867754462516916,0.7469513896562607,Cauca
2022-09-30,0.4549882809464725,0.7566140203747385,Cauca
2022-10-16,0.42744311091757936,0.7563845535528947,Cauca
2022-11-01,0.471090913538307,0.7572442924369461,Cauca
2022-11-17,0.47863369250007637,0.7703220612214536,Cauca
2022-12-03,0.49508269416187994,0.7661732045306835,Cauca
2022-12-19,0.457093084907156,0.7811646710564603,Cauca
2023-01-01,0.43923755838609735,0.7825099730702371,Cauca
2023-01-17,0.44230514527307,0.7685410909224872,Cauca
2023-02-02,0.4970910302200539,0.769455176609681,Cauca
2023-02-18,0.45224775230535036,0.7751215826104271,Cauca
2023-03-06,0.4803918672329178,0.8086015641664683,Cauca
2023-03-22,0.4638962408953583,0.788020257848616,Cauca
2023-04-07,0.47974596563545857,0.7671697933572981,Cauca
2023-04-23,0.4887448162629479,0.7857561603778018,Cauca
2023-05-09,0.5110031898226658,0.781734176659351,Cauca
2023-05-25,0.4507678066386234,0.7979994431270432,Cauca
2023-06-10,0.49624893886422095,0.7956047356316471,Cauca
2023-06-26,0.4698405455985897,0.7839509466915833,Cauca
2023-07-12,0.44604614228411293,0.7843947669205885,Cauca
2023-07-28,0.4401290153683702,0.7494188510055332,Cauca
2023-08-13,0.41812961633166235,0.7562760143885375,Cauca
2023-08-29,0.4269870717825967,0.7534556972961224,Cauca
2023-09-14,0.45138479896061795,0.7227985247090039,Cauca
2023-09-30,0.4005658704064669,0.6778302350048411,Cauca
2023-10-16,0.39232035674337573,0.7469147143093529,Cauca
2023-11-01,0.46151427499082587,0.7810764612370082,Cauca
2023-11-17,0.4921094426332753,0.781521612780013,Cauca
2023-12-03,0.48437748599997116,0.7724358511843439,Cauca
2023-12-19,0.4933527822925567,0.7780155367176392,Cauca
2024-01-01,0.47277428388405934,0.8001315243050732,Cauca
2024-01-17,0.47687219672684195,0.7888954201742954,Cauca
2024-02-02,0.5310907067362185,0.7601508305602633,Cauca
2024-02-18,0.4596763726904035,0.796207630687379,Cauca
2024-03-05,0.46942875705785164,0.7597948730075168,Cauca
2024-03-21,0.43722731212956256,0.7614323865886562,Cauca
2024-04-06,0.4557145770217569,0.7625305906556751,Cauca
2024-04-22,0.510161942987865,0.7864914298541275,Cauca
2024-05-08,0.48042311453647213,0.7831240722876467,Cauca
2024-05-24,0.4528215864095168,0.8110707398947836,Cauca
2024-06-09,0.47840422460383064,0.7782468962246586,Cauca
2024-06-25,0.44417948356505654,0.7941659234914217,Cauca
2024-07-11,0.4639804979646816,0.7935632015280325,Cauca
2024-07-27,0.4810013672789518,0.7737050799816981,Cauca
2024-08-12,0.4562413578137165,0.7573521665277462,Cauca
2024-08-28,0.4791385588943087,0.7472722316548449,Cauca
2024-09-13,0.3827465717373509,0.7312504753128969,Cauca
2024-09-29,0.4028162136483867,0.7364079901111936,Cauca
2024-10-15,0.39134814729089185,0.7502760556214456,Cauca
2024-10-31,0.4153947738724938,0.7893611033646036,Cauca
2024-11-16,0.48244178095180845,0.7685649575310355,Cauca
2024-12-02,0.4460907104364384,0.7564619171566455,Cauca
2024-12-18,0.47721526363373157,0.7711136832244059,Cauca
2025-01-01,0.44279842928715174,0.7575871352134258,Cauca
2025-01-17,0.4546616998265193,0.7956731228803325,Cauca
2025-02-02,0.5192703954324948,0.7691472622277384,Cauca
2025-02-18,0.42077817294003134,0.7751129246734755,Cauca
2025-03-06,0.44476307871246323,0.7789577847584283,Cauca
2025-03-22,0.5492701095774439,0.7721597630722914,Cauca
2025-04-07,0.41957872033579086,0.8116405968309877,Cauca
2025-04-23,0.4459101733337641,0.7919109955227764,Cauca
2025-05-09,0.4073993179014813,0.8118014872928075,Cauca
2025-05-25,0.5031984821185232,0.7805464833949652,Cauca
2025-06-10,0.4437042886916744,0.8061780737932678,Cauca
2025-06-26,0.45902028617323787,0.806964004309276,Cauca
2025-07-12,0.4910021964365949,0.7686071972957128,Cauca
2025-07-28,0.4466841360978465,0.7373043749456024,Cauca
2025-08-13,0.41180373321400027,0.7817055815476817,Cauca
2025-08-29,0.44371101308257016,0.7261711435757618,Cauca
2025-09-14,0.4465979219920432,0.7459920955668586,Cauca
2025-09-30,0.47466942318241145,0.717370873832763,Cauca
2025-10-16,0.37593496374505475,0.7847870627907488,Cauca
2025-11-01,0.4216881927833435,0.7596307942768961,Cauca
2025-11-17,0.4102726491975605,0.796846532437681,Cauca
2025-12-03,0.41876445628585096,0.7826763899564259,Cauca
2025-12-19,0.40457010199686844,0.7816273990473979,Cauca
2026-01-01,0.37528819658197704,0.7820738688027961,Cauca
2026-01-17,0.4066628018467281,0.7830043288070077,Cauca
2026-02-02,0.39463107117934854,0.7861122277057417,Cauca
2026-02-18,0.43068013785799547,0.7642706039354937,Cauca
2026-03-06,0.42569597602320874,0.8086524802853772,Cauca
2026-03-22,0.45565865728223015,0.7813861668122944,Cauca
2026-04-07,0.528228372839498,0.7653386596238426,Cauca
2026-04-23,0.44687112056334266,0.8055856232605801,Cauca
2026-05-09,0.4814832259144431,0.7886924633208885,Cauca
2026-05-25,0.4978780619041855,0.787480297998715,Cauca
2026-06-10,0.5037747905702561,0.7958312385443749,Cauca
2026-06-26,0.3948081070105954,0.7915436125605124,Cauca
2026-07-12,0.43066050322284294,0.7794046297292224,Cauca
2026-07-28,0.41364789022388077,0.7212692058245108,Cauca
2000-02-18,0.38346983246560157,0.742855621998158,Narino
2000-03-05,0.44052554339358835,0.8143068603649309,Narino
2000-03-21,0.47184100461857437,0.8122883864006581,Narino
2000-04-06,0.538601600294729,0.8070018027280424,Narino
2000-04-22,0.5015491422494094,0.7600617961362053,Narino
2000-05-08,0.48618589033312787,0.7766541804213738,Narino
2000-05-24,0.47061726252265007,0.7820516181929249,Narino
2000-06-09,0.4978664695194613,0.7990611537826527,Narino
2000-06-25,0.482742171391573,0.7708146652131603,Narino
2000-07-11,0.4571099743980765,0.7439396303565841,Narino
2000-07-27,0.4960949926221205,0.7376220942477949,Narino
2000-08-12,0.4426306244357217,0.70666676138032,Narino
2000-08-28,0.47409753862855303,0.7161135465984972,Narino
2000-09-13,0.440615790705448,0.6764402555104221,Narino
2000-09-29,0.5213905988209647,0.7523900094766933,Narino
2000-10-15,0.42628266448207386,0.7025980232331401,Narino
2000-10-31,0.46632853884473063,0.7505153500493721,Narino
2000-11-16,0.43955562111917884,0.7258211683422519,Narino
2000-12-02,0.47209082128275176,0.7682322698862577,Narino
2000-12-18,0.47144070762905105,0.7479289906498192,Narino
2001-01-01,0.41553172138285555,0.7204503701126506,Narino
2001-01-17,0.4403578288973368,0.7592195849372496,Narino
2001-02-02,0.4526242944880067,0.7343302032782468,Narino
2001-02-18,0.4446014230420458,0.7687390314001147,Narino
2001-03-06,0.497238785322343,0.7720374298149728,Narino
2001-03-22,0.5220090552304834,0.7679532345263045,Narino
2001-04-07,0.4903321072650117,0.7899371796799518,Narino
2001-04-23,0.46768567658864835,0.7850865208902008,Narino
2001-05-09,0.46378744106963543,0.7611957299179837,Narino
2001-05-25,0.4412391617375766,0.7573624427728407,Narino
2001-06-10,0.47682913486898465,0.7392990887015174,Narino
2001-06-26,0.40010950691252356,0.7110467759026768,Narino
2001-07-12,0.4554379493533663,0.7252145629948828,Narino
2001-07-28,0.4557974314135485,0.6948719051607288,Narino
2001-08-13,0.4143945107286804,0.6716275670930715,Narino
2001-08-29,0.38647191555823895,0.6819867673621043,Narino
2001-09-14,0.40086962594278974,0.6823651249985927,Narino
2001-09-30,0.41797416039073054,0.6493017683983808,Narino
2001-10-16,0.4130401814925729,0.6710810414353453,Narino
2001-11-01,0.39874785015766573,0.6766921669181357,Narino
2001-11-17,0.3501288872118064,0.6820870844728895,Narino
2001-12-03,0.42591666426346425,0.743738517790143,Narino
2001-12-19,0.486578879723289,0.7672899822525793,Narino
2002-01-01,0.5093834846255937,0.778400537384051,Narino
2002-01-17,0.43669843539568887,0.7743628007461331,Narino
2002-02-02,0.4422990282471238,0.7874412501091508,Narino
2002-02-18,0.5230869922651845,0.7555245179996715,Narino
2002-03-06,0.4843517365210878,0.764182853362214,Narino
2002-03-22,0.49065285533018127,0.765580144267247,Narino
2002-04-07,0.497194222769096,0.781496361020284,Narino
2002-04-23,0.4799276216664317,0.7711652296144543,Narino
2002-05-09,0.46648927049631256,0.7535911879669884,Narino
2002-05-25,0.47429188377556497,0.7976780604377144,Narino
2002-06-10,0.5097025544900632,0.7987866808397495,Narino
2002-06-26,0.46052992261541326,0.7483525455511314,Narino
2002-07-12,0.4342398012680021,0.6854679954818137,Narino
2002-07-28,0.44565871673331015,0.7418132269265079,Narino
2002-08-13,0.40900269223943136,0.6529785093632727,Narino
2002-08-29,0.4336767719268537,0.6499000537004309,Narino
2002-09-14,0.3867641534316746,0.6427873948952655,Narino
2002-09-30,0.47541154215340575,0.7117464097874573,Narino
2002-10-16,0.43016866451096236,0.685878444296943,Narino
2002-11-01,0.4306383071623339,0.736915036264791,Narino
2002-11-17,0.47993686369014166,0.7539677865503104,Narino
2002-12-03,0.4723282190457915,0.7331566811137596,Narino
2002-12-19,0.48075852585779494,0.7846006858372699,Narino
2003-01-01,0.48331252988702494,0.7672638648403761,Narino
2003-01-17,0.4571764755356913,0.7448107694092527,Narino
2003-02-02,0.4530555964357793,0.7287902617932283,Narino
2003-02-18,0.44871894552291236,0.7637078291698363,Narino
2003-03-06,0.5198020937607443,0.7781188776494533,Narino
2003-03-22,0.5021970213604898,0.7685210083802184,Narino
2003-04-07,0.4308552999761811,0.782815094777346,Narino
2003-04-23,0.512410884608755,0.8049214164973647,Narino
2003-05-09,0.43940520558137947,0.7732223171314669,Narino
2003-05-25,0.4960894473973235,0.7816612333321034,Narino
2003-06-10,0.45138185009191983,0.7441740992407562,Narino
2003-06-26,0.4621153465261405,0.753339418555943,Narino
2003-07-12,0.4689966962302558,0.7459112015386203,Narino
2003-07-28,0.44934602506110793,0.740984902130473,Narino
2003-08-13,0.42589488812684134,0.6771715776154754,Narino
2003-08-29,0.4383954452731982,0.7067822249776025,Narino
2003-09-14,0.41796155932320556,0.6428091396808608,Narino
2003-09-30,0.4011577453465883,0.6375966543843267,Narino
2003-10-16,0.4731673039300743,0.7193657250305113,Narino
2003-11-01,0.4702054087009654,0.7352048588574491,Narino
2003-11-17,0.4863131473481149,0.7806308104057386,Narino
2003-12-03,0.4713006808552926,0.7775765976471188,Narino
2003-12-19,0.4296785648909033,0.7790246943581335,Narino
2004-01-01,0.4273594428519109,0.7686141232532417,Narino
2004-01-17,0.48163280358580707,0.7991862233395385,Narino
2004-02-02,0.4593685995902626,0.7952145395432402,Narino
2004-02-18,0.49027211024254985,0.7669989087005213,Narino
2004-03-05,0.47706401293848566,0.7307314003971167,Narino
2004-03-21,0.45455412922609506,0.7523130456791993,Narino
2004-04-06,0.495948161484877,0.7618065906601859,Narino
2004-04-22,0.4427236308772357,0.7856815346478839,Narino
2004-05-08,0.45445434626265413,0.7532601339569064,Narino
2004-05-24,0.48694424776809125,0.8027183790506536,Narino
2004-06-09,0.4359117982409412,0.7670380451516613,Narino
2004-06-25,0.4624723755717872,0.7488587042163329,Narino
2004-07-11,0.44764042365775725,0.7906770135549966,Narino
2004-07-27,0.42465650816620537,0.7620628300428227,Narino
2004-08-12,0.38385778957270567,0.6957608891084331,Narino
2004-08-28,0.4347669960672729,0.6482201515334902,Narino
2004-09-13,0.415765754383223,0.6841030700412062,Narino
2004-09-29,0.4674694731109708,0.7194792429237755,Narino
2004-10-15,0.40675647093625317,0.711635209173004,Narino
2004-10-31,0.4340725377371036,0.7496850356001392,Narino
2004-11-16,0.4696956765727086,0.7499465027357305,Narino
2004-12-02,0.4657920326244775,0.7710236412553598,Narino
2004-12-18,0.4617821113267892,0.7863929012746732,Narino
2005-01-01,0.4818935228403396,0.7687053564996367,Narino
2005-01-17,0.4594599109044785,0.763537048718124,Narino
2005-02-02,0.4507121153152709,0.7733264996581137,Narino
2005-02-18,0.46285865837788304,0.7477932592657188,Narino
2005-03-06,0.44555461495571624,0.7528700433070291,Narino
2005-03-22,0.5377797126550786,0.7770220477701354,Narino
2005-04-07,0.5307616371050997,0.7901505320782684,Narino
2005-04-23,0.4996505704789535,0.8032295380379286,Narino
2005-05-09,0.4990558088980903,0.7820787064260768,Narino
2005-05-25,0.48725551246199816,0.7957988680728788,Narino
2005-06-10,0.46502748664753285,0.7476960103108523,Narino
2005-06-26,0.4766014221317569,0.7856783106352303,Narino
2005-07-12,0.43508410247232965,0.7358020169150452,Narino
2005-07-28,0.4510138627782671,0.6829823237640115,Narino
2005-08-13,0.425565694952557,0.6934417073720943,Narino
2005-08-29,0.44278482541442693,0.6822733205461231,Narino
2005-09-14,0.455078943662815,0.6677305499039047,Narino
2005-09-30,0.3818470079319302,0.6817743173792493,Narino
2005-10-16,0.40593512784362845,0.7031086254379121,Narino
2005-11-01,0.430559571405034,0.7492370790097224,Narino
2005-11-17,0.48213498706066626,0.7679711642730762,Narino
2005-12-03,0.4627443134337967,0.7526939225105775,Narino
2005-12-19,0.4276473223265538,0.7710660884456383,Narino
2006-01-01,0.428236250229224,0.7607054802796339,Narino
2006-01-17,0.4493580414377558,0.7562995337021285,Narino
2006-02-02,0.45822237189855464,0.7698875401281294,Narino
2006-02-18,0.4543686234489908,0.7950906272091185,Narino
2006-03-06,0.5507564551194357,0.80385260233456,Narino
2006-03-22,0.518888433500284,0.7684127983434983,Narino
2006-04-07,0.5392478603147687,0.7843831741947175,Narino
2006-04-23,0.5114635648994454,0.7893348740974273,Narino
2006-05-09,0.44555841946974656,0.784648465602746,Narino
2006-05-25,0.4867668302749964,0.7710159094553986,Narino
2006-06-10,0.44261509485601763,0.7828408987139217,Narino
2006-06-26,0.4465236335378608,0.7486365463609356,Narino
2006-07-12,0.43380541357237495,0.7586613082797856,Narino
2006-07-28,0.47034372984306844,0.7177045637461757,Narino
2006-08-13,0.471705688683345,0.7240982686783202,Narino
2006-08-29,0.436369229984775,0.6791436266937456,Narino
2006-09-14,0.4526755406081849,0.711429292393769,Narino
2006-09-30,0.39384319217927066,0.6092094024359073,Narino
2006-10-16,0.4709152006136705,0.7172842599334142,Narino
2006-11-01,0.43195561345788114,0.6998528807993344,Narino
2006-11-17,0.4581259999548659,0.776335250500803,Narino
2006-12-03,0.4797721948106442,0.7927570951179824,Narino
2006-12-19,0.4952545806160492,0.7770304591959786,Narino
2007-01-01,0.48594003484046194,0.7788713138497132,Narino
2007-01-17,0.5306871315921503,0.783340805728312,Narino
2007-02-02,0.4336966180303373,0.7825321131067853,Narino
2007-02-18,0.48669637748400757,0.7496888434449139,Narino
2007-03-06,0.48656229929926326,0.7611843071796144,Narino
2007-03-22,0.47799470677843986,0.802141678226126,Narino
2007-04-07,0.4836938453361065,0.7973906453817171,Narino
2007-04-23,0.5275849096511195,0.7791401086308339,Narino
2007-05-09,0.5264306393631186,0.7884051122567644,Narino
2007-05-25,0.4640207657391981,0.7641678684520956,Narino
2007-06-10,0.47926587225675055,0.757191510975391,Narino
2007-06-26,0.44671086785525604,0.7950266039443549,Narino
2007-07-12,0.45813484577864566,0.7621289818258563,Narino
2007-07-28,0.4412336277714664,0.743258168695731,Narino
2007-08-13,0.44619310480997176,0.7368905200178029,Narino
2007-08-29,0.4087486686266322,0.7071265825060375,Narino
2007-09-14,0.4277090680914971,0.6945305084438484,Narino
2007-09-30,0.42290021834458763,0.6444219023230052,Narino
2007-10-16,0.4815983978404779,0.7104727876069815,Narino
2007-11-01,0.4289370478610655,0.7706481574208196,Narino
2007-11-17,0.4476329905374092,0.7581925364535188,Narino
2007-12-03,0.40671570075005364,0.7717204655451954,Narino
2007-12-19,0.4737854190244663,0.7732309303946092,Narino
2008-01-01,0.4999015237954751,0.7431207181667178,Narino
2008-01-17,0.4867110248029778,0.7646199547630266,Narino
2008-02-02,0.489200014465449,0.7840528037169664,Narino
2008-02-18,0.506375962286727,0.7763961587117632,Narino
2008-03-05,0.49867225833425993,0.8101636797664772,Narino
2008-03-21,0.47688114005482596,0.7705935009212609,Narino
2008-04-06,0.5392960806358066,0.7923676692282857,Narino
2008-04-22,0.4831002899029836,0.7740128620091836,Narino
2008-05-08,0.4503838093694301,0.7898965213939523,Narino
2008-05-24,0.49315059050978405,0.7718373554122743,Narino
2008-06-09,0.5002333381958928,0.7968851540935332,Narino
2008-06-25,0.5048715641595714,0.7792238805841649,Narino
2008-07-11,0.5281269704980269,0.7980112437288336,Narino
2008-07-27,0.44928096278160157,0.7794848938984996,Narino
2008-08-12,0.44661649554172633,0.7875731924240499,Narino
2008-08-28,0.4684676786603405,0.7298506764964355,Narino
2008-09-13,0.45558642473270694,0.7016727925612337,Narino
2008-09-29,0.4361295502164368,0.6970989651976468,Narino
2008-10-15,0.456615153042963,0.7239959043555696,Narino
2008-10-31,0.45176036813487486,0.7217163862011375,Narino
2008-11-16,0.4501257348933616,0.781879358222365,Narino
2008-12-02,0.48343968221217754,0.7660245070589817,Narino
2008-12-18,0.4578078296746475,0.7580078723334018,Narino
2009-01-01,0.49620474560599875,0.7782791260636902,Narino
2009-01-17,0.46149837044912234,0.7769683897005581,Narino
2009-02-02,0.5039787348770512,0.7879160507031613,Narino
2009-02-18,0.5071482774860748,0.7677154782379706,Narino
2009-03-06,0.5444173890622007,0.7575312742711175,Narino
2009-03-22,0.5228393617221228,0.785890155681449,Narino
2009-04-07,0.5552622816060817,0.7850614469163313,Narino
2009-04-23,0.5132628363905538,0.7838260300767381,Narino
2009-05-09,0.5029841373208099,0.7812217177094701,Narino
2009-05-25,0.45235427710544257,0.7499520500393104,Narino
2009-06-10,0.48882000358546057,0.7894770921595727,Narino
2009-06-26,0.49366699098912614,0.7678321226358226,Narino
2009-07-12,0.4647304737264227,0.7511491281975075,Narino
2009-07-28,0.4685613905827888,0.7477926953356447,Narino
2009-08-13,0.43543778475450834,0.7342908057643083,Narino
2009-08-29,0.42707905275814245,0.7323211879217062,Narino
2009-09-14,0.4527147224797633,0.6717639582892799,Narino
2009-09-30,0.45698606205243275,0.661917693675001,Narino
2009-10-16,0.4580890794341555,0.6916124520712434,Narino
2009-11-01,0.4662950933043521,0.7285244818496504,Narino
2009-11-17,0.4580690712242569,0.7464099033703183,Narino
2009-12-03,0.4323215858579402,0.7733994988135272,Narino
2009-12-19,0.4266729632490376,0.7703018705232637,Narino
2010-01-01,0.4407548889845921,0.7738473595919584,Narino
2010-01-17,0.5001968653082114,0.729299626962121,Narino
2010-02-02,0.49775155868172827,0.7715005000181591,Narino
2010-02-18,0.39717429336524407,0.7976934193470591,Narino
2010-03-06,0.5041139805042386,0.721543558007423,Narino
2010-03-22,0.4710038135949658,0.7623730209977682,Narino
2010-04-07,0.5401440781213322,0.8023864783598793,Narino
2010-04-23,0.4768787813060525,0.7955862786870991,Narino
2010-05-09,0.5039208872476529,0.7624817190241077,Narino
2010-05-25,0.4654155659399809,0.768685587641468,Narino
2010-06-10,0.46868318114136454,0.8126083049263231,Narino
2010-06-26,0.4789798669080943,0.8007128600153909,Narino
2010-07-12,0.429977264554726,0.7920914128565003,Narino
2010-07-28,0.4773234865593863,0.771751483933713,Narino
2010-08-13,0.44326098057474955,0.7389630868721244,Narino
2010-08-29,0.42177380330778663,0.7242581959308314,Narino
2010-09-14,0.4294778927236832,0.7401172999753615,Narino
2010-09-30,0.4516498635425426,0.6956108662382292,Narino
2010-10-16,0.4760561681449514,0.6984474342270456,Narino
2010-11-01,0.4477817834506951,0.7018444374520301,Narino
2010-11-17,0.4635191932582256,0.7255951430127429,Narino
2010-12-03,0.4475164105256835,0.7494047108244483,Narino
2010-12-19,0.47159372814024614,0.7486150248199788,Narino
2011-01-01,0.4638142623291712,0.7643750291775262,Narino
2011-01-17,0.49525391228566396,0.7327848744255979,Narino
2011-02-02,0.46837134740617126,0.7500442244123954,Narino
2011-02-18,0.4825300896196401,0.7795170560675693,Narino
2011-03-06,0.4794742530767505,0.7875414312462016,Narino
2011-03-22,0.5187419817754233,0.7864441346770119,Narino
2011-04-07,0.49930550640362203,0.8101722621742234,Narino
2011-04-23,0.47387523547233873,0.7879330714147144,Narino
2011-05-09,0.5008447362975859,0.7612471403225142,Narino
2011-05-25,0.4812158009062815,0.796564607282176,Narino
2011-06-10,0.4267453398103401,0.779584405819491,Narino
2011-06-26,0.5042716835164971,0.8082107438175036,Narino
2011-07-12,0.5178789272708508,0.7950877797143061,Narino
2011-07-28,0.4812173975541446,0.7312685788602653,Narino
2011-08-13,0.4922012979544494,0.7815695603444368,Narino
2011-08-29,0.4957985390821138,0.7535097399611842,Narino
2011-09-14,0.5326774629613118,0.7212771065492097,Narino
2011-09-30,0.4642115952847076,0.6996639929257263,Narino
2011-10-16,0.47468437681309633,0.7584369232582471,Narino
2011-11-01,0.453528789988655,0.7444145755532926,Narino
2011-11-17,0.4965849595766412,0.7540209114112303,Narino
2011-12-03,0.4446630612537559,0.7828223060466738,Narino
2011-12-19,0.4391527519996265,0.7621630228940923,Narino
2012-01-01,0.46212309574138,0.7910099964335368,Narino
2012-01-17,0.44296804300268544,0.8194935553254954,Narino
2012-02-02,0.48755443591303227,0.7703110600489409,Narino
2012-02-18,0.5026040417348355,0.7751589050207899,Narino
2012-03-05,0.5073660566348226,0.7686843290288201,Narino
2012-03-21,0.5138765926762918,0.7687984166519873,Narino
2012-04-06,0.5561751562709671,0.7848143221499022,Narino
2012-04-22,0.5472753561355873,0.810592445020695,Narino
2012-05-08,0.4673237869258977,0.7973810169523332,Narino
2012-05-24,0.4970955005900151,0.756192802373679,Narino
2012-06-09,0.5062994581200561,0.806214209325291,Narino
2012-06-25,0.4940396074370471,0.7894282027543993,Narino
2012-07-11,0.4597698288799995,0.7490531591191513,Narino
2012-07-27,0.4086016411016116,0.7129676352929671,Narino
2012-08-12,0.42421087932256346,0.7051987368701071,Narino
2012-08-28,0.41090082099334935,0.650198373251995,Narino
2012-09-13,0.42025315234910293,0.6867829275155914,Narino
2012-09-29,0.34784718036553164,0.6057588527510747,Narino
2012-10-15,0.42435479569927653,0.6679747675344326,Narino
2012-10-31,0.44174353369765373,0.7203907227642455,Narino
2012-11-16,0.43746211451542055,0.7206428852300556,Narino
2012-12-02,0.4618068688575077,0.7707564220308443,Narino
2012-12-18,0.5061542485884445,0.756915152897089,Narino
2013-01-01,0.49989628476004383,0.751206594031368,Narino
2013-01-17,0.4701597663519664,0.7387114543122436,Narino
2013-02-02,0.4921196989969167,0.7475745749050576,Narino
2013-02-18,0.5448197995830326,0.7996219936590648,Narino
2013-03-06,0.45796444721393853,0.7950060846657832,Narino
2013-03-22,0.5274214614008431,0.7815748546016841,Narino
2013-04-07,0.48703607160245943,0.7756462312465701,Narino
2013-04-23,0.4476237928133704,0.7842606138630038,Narino
2013-05-09,0.4547694726524982,0.7646364894531394,Narino
2013-05-25,0.514091755419987,0.7893386261910514,Narino
2013-06-10,0.4684886800341988,0.7568990955518925,Narino
2013-06-26,0.5081532138030246,0.8000713260065285,Narino
2013-07-12,0.4615206997186077,0.7261401897811944,Narino
2013-07-28,0.4599002150216876,0.7178528916841722,Narino
2013-08-13,0.46908705384935095,0.7401242201800355,Narino
2013-08-29,0.42811113122702094,0.7032804580088392,Narino
2013-09-14,0.4563967903575639,0.6986301471887096,Narino
2013-09-30,0.4252056266190788,0.7057940730040696,Narino
2013-10-16,0.43220107550887,0.7278833508310726,Narino
2013-11-01,0.45816287612960754,0.7105833663355006,Narino
2013-11-17,0.46568283971894997,0.768109236679597,Narino
2013-12-03,0.45820691919278983,0.7567108979556891,Narino
2013-12-19,0.5111520907990071,0.7708468097067471,Narino
2014-01-01,0.5043012475920082,0.7551960570016057,Narino
2014-01-17,0.45558902841985083,0.7808822469665883,Narino
2014-02-02,0.4960420134790127,0.7454350382483759,Narino
2014-02-18,0.5230970914701567,0.7985754242161157,Narino
2014-03-06,0.5630363624096777,0.811120025726012,Narino
2014-03-22,0.44868188640613266,0.7848304030729594,Narino
2014-04-07,0.4863422102059278,0.7796348531534216,Narino
2014-04-23,0.464132217133063,0.8209770676422692,Narino
2014-05-09,0.5146220643337744,0.8089825611342231,Narino
2014-05-25,0.5050296323913516,0.7800823522722307,Narino
2014-06-10,0.4858519344368271,0.8018044779798247,Narino
2014-06-26,0.4871201117797041,0.7919427403096365,Narino
2014-07-12,0.46447154668549745,0.7530803422210004,Narino
2014-07-28,0.44439233185767746,0.7402088697808861,Narino
2014-08-13,0.5008490526649784,0.7065556033120559,Narino
2014-08-29,0.43507820781260437,0.7110641425131214,Narino
2014-09-14,0.44754478656633817,0.7141228900666747,Narino
2014-09-30,0.4271763336328569,0.7032948879790989,Narino
2014-10-16,0.4546654566317144,0.766186879263363,Narino
2014-11-01,0.47356426241900057,0.753238363406637,Narino
