date,evi,ndvi,region
2020-07-11,0.3916659968004639,0.6494565769297679,Cauca
2020-07-27,0.3581423386866413,0.5778755971505357,Cauca
2020-08-12,0.32125765720063143,0.520784498242388,Cauca
2020-08-28,0.3977332799176925,0.6488217799949332,Cauca
2020-09-13,0.4292492958984541,0.6242789164688995,Cauca
2020-09-29,0.3985234325448287,0.5598839980776928,Cauca
2020-10-15,0.3762445240663895,0.6088687252028453,Cauca
2020-10-31,0.3952938116066236,0.6136686485651578,Cauca
2020-11-16,0.30883943647933354,0.4680966685460149,Cauca
2020-12-02,0.3389413915909082,0.524860010767433,Cauca
2020-12-18,0.353354047642886,0.5602702402317238,Cauca
2021-01-01,0.3556658002201005,0.5322725814194897,Cauca
2021-01-17,0.4206673352178419,0.6822375910228743,Cauca
2021-02-02,0.36025759242216954,0.5440440748481351,Cauca
2021-02-18,0.3469092162308678,0.5239717997003919,Cauca
2021-03-06,0.42201222798908095,0.5813023336725104,Cauca
2021-03-22,0.3411741520291845,0.5098341436996119,Cauca
2021-04-07,0.38139880891149947,0.5403745924422456,Cauca
2021-04-23,0.3966156000919034,0.5799926019279462,Cauca
2021-05-09,0.3475206354203626,0.513897351504901,Cauca
2021-05-25,0.39526276737629423,0.6076323451278862,Cauca
2021-06-10,0.4194089422105796,0.6881221072576614,Cauca
2021-06-26,0.38496445911849286,0.6371624651321959,Cauca
2021-07-12,0.3273963934954342,0.512678945152041,Cauca
2021-07-28,0.3544099927177106,0.5866743295073628,Cauca
2021-08-13,0.358071868134548,0.6127162587092413,Cauca
2021-08-29,0.39748174570469336,0.5602193215331124,Cauca
2021-09-14,0.4895950992268765,0.6890357065933226,Cauca
2021-09-30,0.3890373474854803,0.5651075224959762,Cauca
2021-10-16,0.36423028429346,0.5384658881484525,Cauca
2021-11-01,0.33479915517798786,0.5038183947170671,Cauca
2021-11-17,0.3471199373571712,0.5152859637991452,Cauca
2021-12-03,0.28276033548342544,0.4176960276619809,Cauca
2021-12-19,0.344597616448882,0.5171763384606756,Cauca
2022-01-01,0.4167027032330722,0.61401997244237,Cauca
2022-01-17,0.41003392577965897,0.587859926719233,Cauca
2022-02-02,0.2887366792287411,0.4175082102817814,Cauca
2022-02-18,0.3390247881810419,0.526413668565006,Cauca
2022-03-06,0.3969732453234713,0.5965840969985081,Cauca
2022-03-22,0.4276630994305179,0.6213693113842005,Cauca
2022-04-07,0.3855357244865558,0.5334380052049077,Cauca
2022-04-23,0.42949684715869346,0.6821596508134965,Cauca
2022-05-09,0.3445569889141071,0.5200568886777283,Cauca
2022-05-25,0.3544332470667736,0.5654114925996503,Cauca
2022-06-10,0.363063369567303,0.5809376877564945,Cauca
2022-06-26,0.39180575748055596,0.6427041152391256,Cauca
2022-07-12,0.32386609259705057,0.49114225757757624,Cauca
2022-07-28,0.3949844103074002,0.6545818987807172,Cauca
2022-08-13,0.4256483810998923,0.706673280006732,Cauca
2022-08-29,0.4273086456154213,0.695412142525518,Cauca
2022-09-14,0.41826481869354554,0.6324227965818187,Cauca
2022-09-30,0.38091686121121393,0.5999146607874705,Cauca
2022-10-16,0.28346524813117,0.4330493945239043,Cauca
2022-11-01,0.3081209165433478,0.4511815330180485,Cauca
2022-11-17,0.34384144508142733,0.5175271154146039,Cauca
2022-12-03,0.3866526798140052,0.5671531420953833,Cauca
2022-12-19,0.4165622595515647,0.6905186112448107,Cauca
2023-01-01,0.3470598608990468,0.5655622829492449,Cauca
2023-01-17,0.3834981534325599,0.6440944501515822,Cauca
2023-02-02,0.4531919267845926,0.689300938476548,Cauca
2023-02-18,0.4018815242917637,0.6435675850301256,Cauca
2023-03-06,0.3868922477904396,0.6037510116437004,Cauca
2023-03-22,0.34477340857154687,0.5392530190921182,Cauca
2023-04-07,0.375182632501539,0.5776376998069803,Cauca
2023-04-23,0.4405933350033872,0.6924014004150282,Cauca
2023-05-09,0.4192172598687123,0.6236326699086031,Cauca
2023-05-25,0.4031364814880477,0.6840436762534531,Cauca
2023-06-10,0.459258096931603,0.7271123566932034,Cauca
2023-06-26,0.39668570510543366,0.6483536433074103,Cauca
2023-07-12,0.3932826326061208,0.6715522690572122,Cauca
2023-07-28,0.38839902681262495,0.6497285512798774,Cauca
2023-08-13,0.402287930852865,0.705334285046719,Cauca
2023-08-29,0.40357654553505096,0.6922579164279609,Cauca
2023-09-14,0.414866772560512,0.6453187151721903,Cauca
2023-09-30,0.3379936601256937,0.5341756818687343,Cauca
2023-10-16,0.3289647886552215,0.5676847222226822,Cauca
2023-11-01,0.4044014082018463,0.6396905520356891,Cauca
2023-11-17,0.4519118832119289,0.7048476776872198,Cauca
2023-12-03,0.3953558429400018,0.6094882600620121,Cauca
2023-12-19,0.4237179829940222,0.6414031279930406,Cauca
2024-01-01,0.4555524493064357,0.764351471203201,Cauca
2024-01-17,0.46445349844314615,0.7498442653287337,Cauca
2024-02-02,0.4585542146093145,0.6443808515632791,Cauca
2024-02-18,0.4503403494388692,0.7661047024418911,Cauca
2024-03-05,0.4143547634569481,0.6321121152341649,Cauca
2024-03-21,0.38521865140870565,0.6240339630524289,Cauca
2024-04-06,0.439981125646631,0.6963816344066969,Cauca
2024-04-22,0.4009195425960038,0.5973144089027772,Cauca
2024-05-08,0.4046594603633653,0.6275106771235842,Cauca
2024-05-24,0.4083789376183071,0.709766096221288,Cauca
2024-06-09,0.4018213014165407,0.6320096799619147,Cauca
2024-06-25,0.37856951579095593,0.6468414981750659,Cauca
2024-07-11,0.3748558564710717,0.6155454791795475,Cauca
2024-07-27,0.4356823402709814,0.6931312239932056,Cauca
2024-08-12,0.4226376924672258,0.6806800251862358,Cauca
2024-08-28,0.47568602172666014,0.7388621844990665,Cauca
2024-09-13,0.36383753095914567,0.6767924950919538,Cauca
2024-09-29,0.37347333292845386,0.6593739710194327,Cauca
2024-10-15,0.3311721199767911,0.6033059179995444,Cauca
2024-10-31,0.32826617327203833,0.5474398016076061,Cauca
2024-11-16,0.361841289662849,0.5574415173018883,Cauca
2024-12-02,0.3444475222468897,0.5295850795433518,Cauca
2024-12-18,0.3118327430761178,0.4691955983249027,Cauca
2025-01-01,0.37372469766087635,0.6055608507395894,Cauca
2025-01-17,0.432778887493452,0.7482666567585953,Cauca
2025-02-02,0.33113659989634464,0.4570060520292795,Cauca
2025-02-18,0.3296440734952331,0.5395055170891249,Cauca
2025-03-06,0.3189563575834036,0.5102331943914833,Cauca
2025-03-22,0.45481757585420307,0.6202028468487347,Cauca
2025-04-07,0.3841976987734047,0.6959829199192609,Cauca
2025-04-23,0.3400092761848431,0.5471115067870133,Cauca
2025-05-09,0.3316822684726454,0.6096164349796659,Cauca
2025-05-25,0.41550621968222895,0.6355720720856849,Cauca
2025-06-10,0.38790852597832615,0.6856689301985671,Cauca
2025-06-26,0.36504257379297866,0.6200906267811018,Cauca
2025-07-12,0.406929163017236,0.6258632341702567,Cauca
2025-07-28,0.3783256726722551,0.6032390873702871,Cauca
2025-08-13,0.36558371900005643,0.656300244376165,Cauca
2025-08-29,0.3288179734804818,0.5064067140442408,Cauca
2025-09-14,0.4396427953527756,0.7152527859675268,Cauca
2025-09-30,0.4198508760945073,0.6146939762611446,Cauca
2025-10-16,0.3499749162301225,0.6652298495859996,Cauca
2025-11-01,0.33856536855968095,0.5686422565269671,Cauca
2025-11-17,0.3500671329365018,0.6186963024194562,Cauca
2025-12-03,0.3882739431425907,0.7052880673992082,Cauca
2025-12-19,0.3352117191720766,0.5998976094850323,Cauca
2026-01-01,0.295337339781529,0.5209853795285233,Cauca
2026-01-17,0.3487605637640571,0.6240716286529098,Cauca
2026-02-02,0.34748258330169673,0.6032881091599586,Cauca
2026-02-18,0.40907596147970826,0.7036979355303792,Cauca
2026-03-06,0.41704001728111595,0.7791722417936074,Cauca
2026-03-22,0.44416675945569084,0.7175898568764196,Cauca
2026-04-07,0.4910537594532291,0.7067027826678596,Cauca
2026-04-23,0.4084056036929498,0.7210264542333548,Cauca
2026-05-09,0.3853656954471307,0.5986176685433081,Cauca
2026-05-25,0.4152551077401333,0.6360197193679393,Cauca
2026-06-10,0.49632532709051347,0.7831052318486895,Cauca
2026-06-26,0.33780585971644334,0.6300139371618753,Cauca
2026-07-12,0.4044675649158965,0.7253191950515477,Cauca
2026-07-28,0.3299843109201546,0.5385810780309814,Cauca
2000-02-18,0.19739482577746184,0.29979096666187666,Narino
2000-03-05,0.3577973315132161,0.6002786953725155,Narino
2000-03-21,0.32845213508244575,0.5073263231663527,Narino
2000-04-06,0.43786838790334137,0.6457839884056749,Narino
2000-04-22,0.3458253817645018,0.4850823298754659,Narino
2000-05-08,0.31297984871219686,0.46002274032932916,Narino
2000-05-24,0.3340893469160439,0.5068257778470394,Narino
2000-06-09,0.37377639786603245,0.5718033480568584,Narino
2000-06-25,0.2923577539850199,0.42286016010346544,Narino
2000-07-11,0.28802596457946694,0.42562133998008805,Narino
2000-07-27,0.36100766600621903,0.5104403256666535,Narino
2000-08-12,0.22710581062967905,0.3217868585054874,Narino
2000-08-28,0.3652161440787204,0.5197278396608043,Narino
2000-09-13,0.3044209373305481,0.42895356284117303,Narino
2000-09-29,0.3774425001236317,0.5186742487811795,Narino
2000-10-15,0.2774394905973247,0.40688682311157154,Narino
2000-10-31,0.3633967529646866,0.5442873776144224,Narino
2000-11-16,0.263430103175075,0.3930802165581464,Narino
2000-12-02,0.38157294095199173,0.5778020257631692,Narino
2000-12-18,0.3200332855852317,0.47212218564848807,Narino
2001-01-01,0.3120187958651678,0.4877825513712057,Narino
2001-01-17,0.3792430178340155,0.6196789082723666,Narino
2001-02-02,0.3402124954784196,0.5097294442030325,Narino
2001-02-18,0.37026355636185676,0.5848735713908501,Narino
2001-03-06,0.43289280857366647,0.6623159867837758,Narino
2001-03-22,0.4298489957326626,0.6182356739252243,Narino
2001-04-07,0.4257056175979419,0.6573928054531931,Narino
2001-04-23,0.3868950773188651,0.5993336395865247,Narino
2001-05-09,0.3925664030055147,0.6052984307954262,Narino
2001-05-25,0.32644297717005305,0.5029848203313473,Narino
2001-06-10,0.32019237598231015,0.4640012540504396,Narino
2001-06-26,0.2436225097353501,0.36508472254653546,Narino
2001-07-12,0.34836139001089006,0.5199193579381276,Narino
2001-07-28,0.32962713235445923,0.4711771362797236,Narino
2001-08-13,0.34165829614762383,0.5019537906984887,Narino
2001-08-29,0.32713350446540757,0.512228601857363,Narino
2001-09-14,0.32415770176534814,0.4946997800690666,Narino
2001-09-30,0.3072875919316333,0.429163295737727,Narino
2001-10-16,0.3409448712138549,0.5005097348058163,Narino
2001-11-01,0.29874453251558775,0.44234528260520967,Narino
2001-11-17,0.21509769650392546,0.3232022106849956,Narino
2001-12-03,0.2661520043329776,0.40360456814451623,Narino
2001-12-19,0.3468717063305115,0.5143553367451573,Narino
2002-01-01,0.44607687074666286,0.6524517178796063,Narino
2002-01-17,0.33628177733593806,0.5414209016141643,Narino
2002-02-02,0.3969612588614223,0.658684145591824,Narino
2002-02-18,0.3529620518177077,0.48181668054793414,Narino
2002-03-06,0.37517075292044244,0.5451653728996722,Narino
2002-03-22,0.2876811035890961,0.4081043752832768,Narino
2002-04-07,0.441854061123067,0.6590792809639086,Narino
2002-04-23,0.3536223454409672,0.5180888626342975,Narino
2002-05-09,0.2982885916733916,0.422455081083405,Narino
2002-05-25,0.39825149358629824,0.6422589962813132,Narino
2002-06-10,0.41604021447063694,0.6228236460289132,Narino
2002-06-26,0.3278948072752056,0.4811897055366518,Narino
2002-07-12,0.2832915800083317,0.40231736261155776,Narino
2002-07-28,0.31119102393622994,0.46755634101536997,Narino
2002-08-13,0.2608820530295688,0.3666117216103543,Narino
2002-08-29,0.31924711013258367,0.44385645013454395,Narino
2002-09-14,0.26480254999852093,0.39790883514128106,Narino
2002-09-30,0.4363333806783361,0.6281209220185178,Narino
2002-10-16,0.34078491643917025,0.49422968810004136,Narino
2002-11-01,0.2987660918421281,0.44938111834232597,Narino
2002-11-17,0.35280561861407955,0.5176895458933052,Narino
2002-12-03,0.34581414069236893,0.500458489831029,Narino
2002-12-19,0.3616214960104376,0.5407132608517,Narino
2003-01-01,0.3896109762789913,0.5658945674327502,Narino
2003-01-17,0.36263276433068115,0.5335006371255292,Narino
2003-02-02,0.3034258304736685,0.43829430953157855,Narino
2003-02-18,0.33133235689157925,0.5046587121513112,Narino
2003-03-06,0.4579476127016654,0.6746035367396227,Narino
2003-03-22,0.43340153648585067,0.6395746283005522,Narino
2003-04-07,0.31983478921602276,0.5007700648759247,Narino
2003-04-23,0.4108432406742736,0.6178294565145379,Narino
2003-05-09,0.3205401912195675,0.4986551139489065,Narino
2003-05-25,0.39474600540730503,0.58781995556741,Narino
2003-06-10,0.2787270717850467,0.4061029312191157,Narino
2003-06-26,0.3659914648857719,0.5414104843430817,Narino
2003-07-12,0.3216089769451257,0.47405199269406756,Narino
2003-07-28,0.3460262562288827,0.5204651152347752,Narino
2003-08-13,0.264205032298461,0.37597023311062966,Narino
2003-08-29,0.32154013827275785,0.4666280012514611,Narino
2003-09-14,0.30111213027164635,0.4187222692832417,Narino
2003-09-30,0.2825882060145273,0.39988232485570685,Narino
2003-10-16,0.3601014472521554,0.5210348521606487,Narino
2003-11-01,0.35526652990289,0.5262809958071483,Narino
2003-11-17,0.4000726014253996,0.6074695328620826,Narino
2003-12-03,0.34882899966107683,0.5350847482388756,Narino
2003-12-19,0.2643971034345002,0.396619571062688,Narino
2004-01-01,0.3219560380381345,0.5127408584163382,Narino
2004-01-17,0.44650005589386177,0.6995253542199006,Narino
2004-02-02,0.4228180589890617,0.6981673738691621,Narino
2004-02-18,0.42133603689959725,0.6365368058318935,Narino
2004-03-05,0.3893542684331968,0.5624429112774156,Narino
2004-03-21,0.35909441312434953,0.545345633304414,Narino
2004-04-06,0.3792780035395155,0.5496994579089017,Narino
2004-04-22,0.32817020831774374,0.512720315765729,Narino
2004-05-08,0.3039740907951303,0.4431547442149119,Narino
2004-05-24,0.34095858439728044,0.518444021936511,Narino
2004-06-09,0.2697994527595587,0.4098721912963761,Narino
2004-06-25,0.3446839563468106,0.5114961282301455,Narino
2004-07-11,0.348407928838524,0.5608160779686401,Narino
2004-07-27,0.36154630260080556,0.5975767728081706,Narino
2004-08-12,0.2851247733835269,0.4588825099273889,Narino
2004-08-28,0.31723639652349706,0.4308384859245998,Narino
2004-09-13,0.31240369287098335,0.45755304127854335,Narino
2004-09-29,0.3561627426415072,0.512705601431295,Narino
2004-10-15,0.3031400010908791,0.4815395497061049,Narino
2004-10-31,0.3197240024948583,0.4925741133869284,Narino
2004-11-16,0.3271920134592805,0.48434324293992387,Narino
2004-12-02,0.3409335764018236,0.5199588193577647,Narino
2004-12-18,0.3920397438502549,0.6366439529536018,Narino
2005-01-01,0.36990463560807857,0.5460406254380108,Narino
2005-01-17,0.3845666980736354,0.5834464074163086,Narino
2005-02-02,0.273986216459438,0.41053981669874573,Narino
2005-02-18,0.35782278556874675,0.5072754614129583,Narino
2005-03-06,0.28879064409506083,0.43622301073736663,Narino
2005-03-22,0.4057438985722492,0.5572386234640349,Narino
2005-04-07,0.4184033757606289,0.600672307398812,Narino
2005-04-23,0.44537009054615945,0.6978141427675209,Narino
2005-05-09,0.4220497775648435,0.6317500118288671,Narino
2005-05-25,0.37664537040965673,0.5771916686355844,Narino
2005-06-10,0.33246525575063585,0.4933690599117422,Narino
2005-06-26,0.422509798911372,0.6689176138591431,Narino
2005-07-12,0.3466832484068074,0.5310142562408826,Narino
2005-07-28,0.3326324212270156,0.47294292831870827,Narino
2005-08-13,0.35770608372298296,0.5300555082874235,Narino
2005-08-29,0.2933194746389841,0.4177787098944039,Narino
2005-09-14,0.3222296692759611,0.4428214353576221,Narino
2005-09-30,0.28491035842637863,0.44512056691295016,Narino
2005-10-16,0.24712243398413553,0.3675513909638161,Narino
2005-11-01,0.23232850996990154,0.33695388961953116,Narino
2005-11-17,0.3951483097845125,0.598821754805972,Narino
2005-12-03,0.3178234259786839,0.46495921155442843,Narino
2005-12-19,0.3173902066490391,0.5095436872214129,Narino
2006-01-01,0.26996853860931974,0.39906358238223427,Narino
2006-01-17,0.29521533049945187,0.428951065243182,Narino
2006-02-02,0.3526208628315563,0.5509488984728311,Narino
2006-02-18,0.36507180825946656,0.5914648746334513,Narino
2006-03-06,0.3487896350718784,0.49348603671611907,Narino
2006-03-22,0.38341765640427244,0.5418020970144001,Narino
2006-04-07,0.4570954575796552,0.6513581527320762,Narino
2006-04-23,0.31023734399723407,0.43725785640353293,Narino
2006-05-09,0.33173762851743105,0.528496278221152,Narino
2006-05-25,0.34933551751419983,0.516999739190921,Narino
2006-06-10,0.37011888738649557,0.6110010342956176,Narino
2006-06-26,0.27799673188152946,0.41317566944492695,Narino
2006-07-12,0.3567323995574031,0.5682959917019803,Narino
2006-07-28,0.34707063274976996,0.4982678176771179,Narino
2006-08-13,0.35700465012517424,0.5037245468120393,Narino
2006-08-29,0.3516934979211243,0.5076627488949561,Narino
2006-09-14,0.3843240581101654,0.5601510916543732,Narino
2006-09-30,0.27972438611514844,0.3844790388841062,Narino
2006-10-16,0.42309993600073437,0.61283551889362,Narino
2006-11-01,0.27373034093804366,0.39052094363210693,Narino
2006-11-17,0.35364404657019266,0.5463838470723414,Narino
2006-12-03,0.38516050310946764,0.5944232530229134,Narino
2006-12-19,0.3561151327686501,0.5209721775185399,Narino
2007-01-01,0.36141622222783965,0.5235909344589869,Narino
2007-01-17,0.4645447167342938,0.6716758400439647,Narino
2007-02-02,0.40691300715956236,0.7131498809643281,Narino
2007-02-18,0.417332728697454,0.623320031060514,Narino
2007-03-06,0.3990600485167925,0.5815305693855922,Narino
2007-03-22,0.36922034594619146,0.5767492292084873,Narino
2007-04-07,0.3843190794528145,0.5923075127487225,Narino
2007-04-23,0.37425038267107,0.5292567030546066,Narino
2007-05-09,0.38949175046188644,0.5538438028460494,Narino
2007-05-25,0.31725322087243163,0.46021150120603405,Narino
2007-06-10,0.299304131164536,0.42782242367559126,Narino
2007-06-26,0.339803044129351,0.5513482305235043,Narino
2007-07-12,0.3624096616404482,0.5599336572143963,Narino
2007-07-28,0.3227238662030165,0.499390471224392,Narino
2007-08-13,0.31728021871277495,0.47567208143218065,Narino
2007-08-29,0.27802938309642455,0.41253665856309,Narino
2007-09-14,0.2783886791833473,0.4086173852655932,Narino
2007-09-30,0.28287022840253145,0.39145359202574365,Narino
2007-10-16,0.32357772570653476,0.4367532092912147,Narino
2007-11-01,0.3005529013691233,0.47690760480994115,Narino
2007-11-17,0.2963689257281603,0.4467173363554467,Narino
2007-12-03,0.2930949353156866,0.4721908141175189,Narino
2007-12-19,0.29611474472614296,0.43035448612417404,Narino
2008-01-01,0.32095108593612476,0.4651244981613729,Narino
2008-01-17,0.330970671517463,0.47409065473582485,Narino
2008-02-02,0.38285272824538324,0.5669755009591887,Narino
2008-02-18,0.3813019492863675,0.5553206464336743,Narino
2008-03-05,0.4206023613277781,0.6679881708770095,Narino
2008-03-21,0.3737460494000171,0.5644729142496602,Narino
2008-04-06,0.4177073858515726,0.606714275891809,Narino
2008-04-22,0.3897263997095078,0.5986233785039403,Narino
2008-05-08,0.3785895062743993,0.6158933710172939,Narino
2008-05-24,0.34410202778345367,0.4977520695899472,Narino
2008-06-09,0.4221315688100724,0.6502861262198806,Narino
2008-06-25,0.38323888794265515,0.5682282418192993,Narino
2008-07-11,0.38971903939042635,0.5670284146465633,Narino
2008-07-27,0.34735606774398226,0.5438231485320838,Narino
2008-08-12,0.3923530184090152,0.6309368314535518,Narino
2008-08-28,0.37905431133259404,0.5600197140747133,Narino
2008-09-13,0.3470403605991552,0.49402131416286654,Narino
2008-09-29,0.2948403944592449,0.4295846656300372,Narino
2008-10-15,0.3026638993483623,0.4355879625435245,Narino
2008-10-31,0.3003776051979125,0.4387556846154101,Narino
2008-11-16,0.3032107124715262,0.46571473854988754,Narino
2008-12-02,0.32892243309590347,0.4843784184198517,Narino
2008-12-18,0.28734219768425684,0.42518459627311866,Narino
2009-01-01,0.3135519991554297,0.4448243382138994,Narino
2009-01-17,0.33555126285588033,0.5201540999410007,Narino
2009-02-02,0.3721685846323914,0.5649267389903825,Narino
2009-02-18,0.3761693644575271,0.5340161406744628,Narino
2009-03-06,0.42675004021285673,0.5704440892474569,Narino
2009-03-22,0.46148780372467896,0.6815541847608858,Narino
2009-04-07,0.40097332180831047,0.5503448014783636,Narino
2009-04-23,0.4402460639896091,0.6490473455600387,Narino
2009-05-09,0.3575953076763677,0.5160827361811294,Narino
2009-05-25,0.3541402928018797,0.5525646983606879,Narino
2009-06-10,0.3781894180599457,0.5752987824156727,Narino
2009-06-26,0.3370175760603093,0.48598075159780035,Narino
2009-07-12,0.3424835629918738,0.5185575152302802,Narino
2009-07-28,0.3387136197598852,0.49410127485498795,Narino
2009-08-13,0.34727774900636516,0.529480490574041,Narino
2009-08-29,0.38587088014578624,0.6056067234412592,Narino
2009-09-14,0.3800975762406006,0.5303628961160062,Narino
2009-09-30,0.34961436654035233,0.4855679475310836,Narino
2009-10-16,0.3578835306640509,0.5082279146329001,Narino
2009-11-01,0.3859278288869446,0.5664718327354804,Narino
2009-11-17,0.2989754254635628,0.43673193774503066,Narino
2009-12-03,0.3153451779761501,0.4746255134290485,Narino
2009-12-19,0.35100137021064987,0.5708925872273352,Narino
2010-01-01,0.39882090297951284,0.6549846480263479,Narino
2010-01-17,0.3719973821361014,0.5070672943229854,Narino
2010-02-02,0.4235302706071401,0.6173946373823966,Narino
2010-02-18,0.3139557883149417,0.5104131860670722,Narino
2010-03-06,0.3883424438129943,0.5277173480950422,Narino
2010-03-22,0.4104039470193785,0.6275690747455739,Narino
2010-04-07,0.4777399819783427,0.7038783584878184,Narino
2010-04-23,0.37189251306482485,0.5611620105896039,Narino
2010-05-09,0.3584317435818535,0.5032891827464478,Narino
2010-05-25,0.26130273038128693,0.3796632176829289,Narino
2010-06-10,0.36394000221078326,0.5801189418249415,Narino
2010-06-26,0.3823437864238009,0.589527868443059,Narino
2010-07-12,0.37354513630166913,0.6272495423953087,Narino
2010-07-28,0.39189392681007557,0.5928398835492702,Narino
2010-08-13,0.3438482956546451,0.5328411585677421,Narino
2010-08-29,0.29176210534515035,0.4565057495009507,Narino
2010-09-14,0.3531179338500397,0.5743943184984849,Narino
2010-09-30,0.2932305123871416,0.40881222109225995,Narino
2010-10-16,0.27583221633677496,0.37189279513782747,Narino
2010-11-01,0.2715250004305868,0.3816589900854159,Narino
2010-11-17,0.188678594592607,0.2555004556537423,Narino
2010-12-03,0.22894030907708834,0.3264419445385923,Narino
2010-12-19,0.2963892236684743,0.43630818114469544,Narino
2011-01-01,0.3286184305521631,0.4937448345469394,Narino
2011-01-17,0.34936888226045776,0.5073354829734911,Narino
2011-02-02,0.3170929773228778,0.4771446814076233,Narino
2011-02-18,0.43236062522248137,0.6550886260481993,Narino
2011-03-06,0.4274978240659983,0.6458421217688799,Narino
2011-03-22,0.4204815586774731,0.6069484790050359,Narino
2011-04-07,0.3814127638345679,0.5785950328252273,Narino
2011-04-23,0.39459850983286976,0.6116635835179149,Narino
2011-05-09,0.3486923396631067,0.4956644617453743,Narino
2011-05-25,0.3897576696300206,0.5865869630704456,Narino
2011-06-10,0.3318874474097459,0.5315803727737295,Narino
2011-06-26,0.44602457439029064,0.6870808617683298,Narino
2011-07-12,0.4288581492043398,0.6399529706102896,Narino
2011-07-28,0.35062985153887466,0.5025956265508374,Narino
2011-08-13,0.40348372321730225,0.5953136410470432,Narino
2011-08-29,0.3528250171178502,0.4988509911366561,Narino
2011-09-14,0.38813568819969047,0.5182843650521752,Narino
2011-09-30,0.28224978126775074,0.3836056278666704,Narino
2011-10-16,0.3061633160941416,0.43084430682045305,Narino
2011-11-01,0.29223660117589007,0.43124548332518803,Narino
2011-11-17,0.34405766455219333,0.49957207711669055,Narino
2011-12-03,0.25594205255507485,0.3758293268335757,Narino
2011-12-19,0.2797416480334931,0.42329319639541885,Narino
2012-01-01,0.38514783285721116,0.6128046082421864,Narino
2012-01-17,0.37578889351914707,0.6516111102992557,Narino
2012-02-02,0.33723910128506496,0.48844719933354924,Narino
2012-02-18,0.3393189015923964,0.49725742692727426,Narino
2012-03-05,0.3608180634122497,0.5041823016116501,Narino
2012-03-21,0.3783573468106235,0.5360465908449814,Narino
2012-04-06,0.4245250892264105,0.5841638546338389,Narino
2012-04-22,0.46988206380431025,0.6848623896119845,Narino
2012-05-08,0.3795863982256417,0.5962893972482548,Narino
2012-05-24,0.3419157709504048,0.484058871317125,Narino
2012-06-09,0.4297539660497909,0.658234879307523,Narino
2012-06-25,0.3984609810684699,0.6057754008710134,Narino
2012-07-11,0.3939558410599772,0.5974726460182839,Narino
2012-07-27,0.3424605717761754,0.5621195391456978,Narino
2012-08-12,0.35633352415020164,0.55570318728647,Narino
2012-08-28,0.29905542236677285,0.4357676765592704,Narino
2012-09-13,0.3647362424043302,0.532141009990792,Narino
2012-09-29,0.2522023186282447,0.36082161683059666,Narino
2012-10-15,0.31817368755526054,0.46599605329947397,Narino
2012-10-31,0.32522355667070835,0.4878576806153076,Narino
2012-11-16,0.3109928360242429,0.4574258043927139,Narino
2012-12-02,0.2939374546131012,0.44307939948632685,Narino
2012-12-18,0.3164370401420917,0.44499066885581606,Narino
2013-01-01,0.30659379466991155,0.42622441363521407,Narino
2013-01-17,0.3193240189671519,0.45148942784651036,Narino
2013-02-02,0.28385250538782464,0.392257994479393,Narino
2013-02-18,0.3298630905979017,0.4546510430597699,Narino
2013-03-06,0.3360838305513275,0.5152358204171641,Narino
2013-03-22,0.44497598154398493,0.6296999629939568,Narino
2013-04-07,0.3907176179743817,0.5793304034212842,Narino
2013-04-23,0.3869296603955729,0.6311259173940086,Narino
2013-05-09,0.25120673350643313,0.3552989316736556,Narino
2013-05-25,0.3650384877079761,0.5227082010131977,Narino
2013-06-10,0.28541707183862147,0.4079007832995562,Narino
2013-06-26,0.41355371339664504,0.6168635304890434,Narino
2013-07-12,0.30143657257291273,0.42722664964176194,Narino
2013-07-28,0.3312311464088425,0.47968361436698337,Narino
2013-08-13,0.3633072953075414,0.5201863845294598,Narino
2013-08-29,0.3383410840490177,0.5000081927383174,Narino
2013-09-14,0.33125022845700586,0.468853957919368,Narino
2013-09-30,0.34149805188446386,0.5023383722272288,Narino
2013-10-16,0.3485691233637937,0.5356959291140533,Narino
2013-11-01,0.28578732743850693,0.38895171809899765,Narino
2013-11-17,0.3670891862735991,0.5666336064451201,Narino
2013-12-03,0.27811999614238603,0.4065719001658698,Narino
2013-12-19,0.36235205453969094,0.5213176367513568,Narino
2014-01-01,0.32262082454932944,0.4585010197379323,Narino
2014-01-17,0.3610958957937551,0.556187305290858,Narino
2014-02-02,0.30795284664704436,0.41857903305055605,Narino
2014-02-18,0.3398835874600344,0.4878132275004871,Narino
2014-03-06,0.3367764705445583,0.47550230177749614,Narino
2014-03-22,0.41111305762673783,0.6591507723355504,Narino
2014-04-07,0.3646767922074009,0.5365240270763894,Narino
2014-04-23,0.41806398842198184,0.7115224508337739,Narino
2014-05-09,0.46993069586107644,0.7238776210144923,Narino
2014-05-25,0.33333573232552954,0.48131913382967867,Narino
2014-06-10,0.3717906486848955,0.5658641679483735,Narino
2014-06-26,0.4173426376601915,0.6499886296222737,Narino
2014-07-12,0.3310841802223117,0.4871826011765105,Narino
2014-07-28,0.3420021543974799,0.5101477586425338,Narino
2014-08-13,0.40350706610971987,0.5400345651773978,Narino
2014-08-29,0.34252853069132555,0.5030881108835332,Narino
2014-09-14,0.39283567476340253,0.5929953571906821,Narino
2014-09-30,0.319694940787495,0.45890822415797444,Narino
2014-10-16,0.3744088728073963,0.5920186420986925,Narino
2014-11-01,0.32946244202339137,0.48117486274649174,Narino
2014-11-17,0.3871205107053277,0.544925231761594,Narino
