date,dewpoint_c,lai_high,pet_mm,precip_mm,region,soil_moist_layer1,soil_moist_layer2,soil_moist_layer3,tmax_c,tmean_c,tmin_c,dewpoint_c_fuera_de_rango,lai_high_fuera_de_rango,pet_mm_fuera_de_rango,precip_mm_fuera_de_rango,soil_moist_layer1_fuera_de_rango,soil_moist_layer2_fuera_de_rango,soil_moist_layer3_fuera_de_rango,tmax_c_fuera_de_rango,tmean_c_fuera_de_rango,tmin_c_fuera_de_rango,es_duplicado
2005-05-16,18.577073605138583,3.860288830321161,4.308388598315404,16.09069208221011,Narino,0.4422567617503085,0.4442737716407313,0.4353866430635387,23.520426064058828,20.253403183696012,18.362829974210648,False,False,False,False,False,False,False,False,False,False,False
2005-05-17,18.385650688472925,3.860061719854889,3.640383788881835,17.023069584507308,Narino,0.4398194123945537,0.4440233122333956,0.4358273632451057,22.55759192747413,19.91922426428002,18.204361656414463,False,False,False,False,False,False,False,False,False,False,False
2005-05-18,18.3294219595665,3.859835775297439,4.400623862197183,19.44014106943389,Narino,0.4434244485427523,0.4462276637242762,0.4413356156152194,23.50521174289292,20.091403327083643,17.912152436143778,False,False,False,False,False,False,False,False,False,False,False
2005-05-19,18.64472450228158,3.859608329637114,4.367962526265735,5.887728042429647,Narino,0.4350628431658727,0.4400569366118368,0.4393339065237487,23.37347638826246,20.43986760716121,18.482431575927954,False,False,False,False,False,False,False,False,False,False,False
2005-05-20,18.27697544738879,3.859381027802988,4.999259322021928,6.973597861997214,Narino,0.4327867977337422,0.4362376222015449,0.4351938976049678,23.526750334360187,20.33269244789139,18.05330543599156,False,False,False,False,False,False,False,False,False,False,False
2005-05-21,18.12418442271589,3.859154981271191,5.869080948661921,4.812131082592882,Narino,0.4342418824975059,0.4331356146085504,0.4316778750188059,23.78278056368256,20.37282953891575,18.194254955099183,False,False,False,False,False,False,False,False,False,False,False
2005-05-22,18.05673594139079,3.8589209566532823,5.489917117571439,6.661649472453901,Narino,0.4327847260360288,0.4305994505998019,0.4273621651986033,23.589515745456065,20.20583615212659,18.11717579655648,False,False,False,False,False,False,False,False,False,False,False
2005-05-23,17.77712829999074,3.858700157975597,4.199744106104363,6.608500822217767,Narino,0.4353678974614087,0.4323511476861156,0.4243897100172365,22.391190830902392,19.557424161218474,17.654783624700325,False,False,False,False,False,False,False,False,False,False,False
2005-05-24,16.904245802867248,3.8584756861983216,7.181532221375477,2.438445307752356,Narino,0.4283721408930372,0.430908635196257,0.4216641610330139,24.25107919253161,20.010916868351355,16.527133329150033,False,False,False,False,False,False,False,False,False,False,False
2005-05-25,17.626887192334472,3.858247533482138,6.461768811223772,4.610477349815056,Narino,0.4167529140875741,0.4226544519877198,0.4174007333837972,24.053067959481957,20.250947609554864,17.034641038759762,False,False,False,False,False,False,False,False,False,False,False
2005-05-26,18.2163623944822,3.8580122943389936,5.270334086112858,28.684952017696236,Narino,0.436872822677915,0.4368359361679482,0.4207779951735177,23.6136245225508,20.226212283460928,18.24248077774563,False,False,False,False,False,False,False,False,False,False,False
2005-05-27,17.914251326212348,3.857787526880361,5.43791025331724,7.414702898233826,Narino,0.434408721469274,0.4367633786610689,0.4261930881996037,23.078836531446782,20.228001208510086,18.06502842149896,False,False,False,False,False,False,False,False,False,False,False
2005-05-28,17.544559879372642,3.8575578419569183,6.135415165759635,8.836382057866293,Narino,0.4338843988146079,0.4348949571078392,0.4249345395995713,23.751093942839777,20.185946275167748,17.648470954818766,False,False,False,False,False,False,False,False,False,False,False
2005-05-29,17.82983801003216,3.857332708199851,6.035966315551059,16.24735119610166,Narino,0.4318381871502209,0.4361052298548897,0.4285192461530496,24.1007735684299,20.380368421097536,18.01310971092598,False,False,False,False,False,False,False,False,False,False,False
2005-05-30,17.798597391514154,3.8571017553932334,4.644734585321343,21.95554917789485,Narino,0.4335109857411881,0.4361506733671833,0.4300414771688033,22.907613359384356,20.096504038670027,18.03459903209281,False,False,False,False,False,False,False,False,False,False,False
2005-05-31,17.904547922010067,3.856877121645544,4.75679326226425,11.200898447728472,Narino,0.4318825272706669,0.4331496098213229,0.4300080211031018,23.027563480659317,20.063445837545125,18.41491255408441,False,False,False,False,False,False,False,False,False,False,False
2005-06-01,17.63391665498112,3.856647854924401,4.210716909250681,11.630425452459995,Narino,0.4341553711713466,0.4331765377743626,0.4284395149593873,21.918400959481914,19.62075434504944,18.111216179507597,False,False,False,False,False,False,False,False,False,False,False
2005-06-02,17.63086697349723,3.856419560847622,4.465321872985818,7.2328666196344145,Narino,0.4357878708653804,0.4342739364001119,0.4272946419718513,23.11308329878584,19.64487070914155,17.82973436096214,False,False,False,False,False,False,False,False,False,False,False
2005-06-03,18.005933314709793,3.8561924060006927,4.664962616778544,6.828173880007847,Narino,0.4308876624218845,0.4329129728693793,0.4256143379613668,23.19511584910105,20.00513613403432,17.998038297547566,False,False,False,False,False,False,False,False,False,False,False
2005-06-04,17.85299524864518,3.8559613186612736,5.630865084843888,9.840830057224055,Narino,0.4303624840171994,0.4335749171696569,0.4258574168566988,23.54590971375152,20.233995963118765,18.166327473962472,False,False,False,False,False,False,False,False,False,False,False
2005-06-05,18.114222033500734,3.85573659286482,3.657401970972702,15.88383448633687,Narino,0.439368497433398,0.4363367312635864,0.4264179716832956,22.08518547227012,19.673987255213675,18.24988572736824,False,False,False,False,False,False,False,False,False,False,False
2005-06-06,18.136182986827095,3.855504898294395,3.836155872990976,21.05698576190198,Narino,0.4428378481841993,0.4428266862762242,0.4322616110788067,22.680653292377865,19.635210385766616,17.921979714594585,False,False,False,False,False,False,False,False,False,False,False
2005-06-07,17.66190586495097,3.855279318265208,4.876143767048603,16.058660244169157,Narino,0.4376457536099394,0.4420993964357437,0.4380570520425001,23.21181495477521,19.747632262837406,17.418027066139615,False,False,False,False,False,False,False,False,False,False,False
2005-06-08,18.01539149088999,3.8550554427818304,4.454386361452569,13.792726551873134,Narino,0.4382609755302243,0.439129783346797,0.4364280044772954,22.81065209598926,19.923776288217663,17.84622329996983,False,False,False,False,False,False,False,False,False,False,False
2005-06-09,18.0352798861467,3.854825964209456,4.562581502427256,6.641498780653079,Narino,0.4361461862666795,0.4376120529448868,0.435119971157262,22.93736070331838,20.13765137710176,18.42039086409423,False,False,False,False,False,False,False,False,False,False,False
2005-06-10,18.1512473151536,3.8545969503695248,3.810601663143774,14.944970458473692,Narino,0.4367781652181768,0.4369279410065132,0.4337839267860586,22.3206707216236,20.04338280430992,18.57928318478261,False,False,False,False,False,False,False,False,False,False,False
2005-06-11,18.05968184805948,3.854371811997376,4.055436098492468,13.036877744799694,Narino,0.4386996117335345,0.4403910047826929,0.4364104358238348,23.04786866247937,19.976225803415087,18.139755884918625,False,False,False,False,False,False,False,False,False,False,False
2005-06-12,18.02253627962576,3.854147639062471,5.548775664763846,5.482456006495708,Narino,0.4306062571583848,0.4345380975120629,0.4333168980207579,24.300098298479917,20.48181263921424,18.122933099848808,False,False,False,False,False,False,False,False,False,False,False
2005-06-13,18.327999087894053,3.8539114611610503,4.5798975111355,23.44730420010487,Narino,0.436233291508071,0.4391450267022025,0.4363121173632899,23.54775978308305,20.31476075114649,18.507058667836205,False,False,False,False,False,False,False,False,False,False,False
2005-06-14,18.06657933303721,3.853688590880486,4.585833199952977,17.23488427943746,Narino,0.4369494763309454,0.4388973211791585,0.4378809140912239,22.93281024595612,19.953000018062287,18.24263402129402,False,False,False,False,False,False,False,False,False,False,False
2005-06-15,17.76191561634919,3.853457287833388,5.243312411937549,5.572916013247737,Narino,0.4336514835391573,0.4362733069409711,0.435535405193345,23.513583919905606,19.980861443457705,17.77822800791194,False,False,False,False,False,False,False,False,False,False,False
2005-06-16,17.772825235369055,3.852418289657772,5.453892330367644,5.592302019889766,Narino,0.4321167666479446,0.4331885568153007,0.4324321618172856,23.254858666352643,20.164995736577094,18.24228313514759,False,False,False,False,False,False,False,False,False,False,False
2005-06-17,17.378392443870464,3.85133348799346,5.112700208955076,2.756759358030483,Narino,0.4254765717309234,0.428711991611621,0.4287881124992574,22.69846642677842,20.02441407350985,18.13083034299792,False,False,False,False,False,False,False,False,False,False,False
2005-06-18,17.423893495166126,3.850261067646122,6.1213659511793965,3.798960996893865,Narino,0.4184856840267563,0.4233761676150769,0.4247821396075888,23.70796160120257,20.120754752022183,17.637198053044077,False,False,False,False,False,False,False,False,False,False,False
2005-06-19,17.618983289914286,3.84918879434921,4.248791236500373,7.412477230664479,Narino,0.4237698801034243,0.4233204863412922,0.4218500346027227,22.112750725348405,19.807612013496744,18.02581707239383,False,False,False,False,False,False,False,False,False,False,False
2005-06-20,17.61116794629668,3.848102669167859,5.097248900735031,11.71188986438323,Narino,0.4246538477060649,0.424671705782072,0.4221036348737273,23.267363166133546,19.86030109913924,17.4885238829726,False,False,False,False,False,False,False,False,False,False,False
2005-06-21,17.777145897994206,3.847029363546622,4.452203936806247,13.933604627395438,Narino,0.4320047155048371,0.4296192962699087,0.4228025405052001,22.89719672066108,19.801002542161186,17.99327508597505,False,False,False,False,False,False,False,False,False,False,False
2005-06-22,17.475664607708445,3.845952575877555,4.184049858189223,15.83673943076958,Narino,0.4355996617006114,0.4338069828827763,0.4256717623927551,22.263068395573058,19.533393294130125,17.856669788095868,False,False,False,False,False,False,False,False,False,False,False
2005-06-23,17.265497647869903,3.844876278861252,4.849449038830051,8.612005082588531,Narino,0.4351020234980856,0.4343265845850389,0.4260402167185046,22.6857138497707,19.52075588516079,17.631804265607727,False,False,False,False,False,False,False,False,False,False,False
2005-06-24,17.337384778535768,3.8437975505817663,5.071856200949897,9.94671449906413,Narino,0.4339641270764294,0.4347894489894819,0.4267750046765574,22.78992916591443,19.68419245689011,17.77655514237067,False,False,False,False,False,False,False,False,False,False,False
2005-06-25,16.912665283151764,3.842725050703289,6.023280249391514,7.130911028844097,Narino,0.4300783755404792,0.4328685192763924,0.4265933728098453,23.162068531675256,19.695892836160677,17.401683823693453,False,False,False,False,False,False,False,False,False,False,False
2005-06-26,17.181590870362527,3.841643702005471,5.212423799473648,8.737446205991734,Narino,0.4260984176848731,0.4300935989182699,0.4259270173840628,22.78753060121872,19.701528349696392,17.528086253073077,False,False,False,False,False,False,False,False,False,False,False
2005-06-27,17.60545820664109,3.840568098579112,3.6297563987193264,17.180774651669793,Narino,0.4291104518261704,0.4307978140752628,0.4273130094849597,21.5542961741272,19.392795460518517,17.78260602178309,False,False,False,False,False,False,False,False,False,False,False
2005-06-28,17.38789824802198,3.8394936389976935,5.133561036994919,9.768662237565977,Narino,0.4312927004165458,0.4304059294913359,0.4283054309480649,22.680228784039315,19.50362526518475,17.56440103212808,False,False,False,False,False,False,False,False,False,False,False
2005-06-29,17.53150098066826,3.838410224133936,4.039695242057349,13.218410688283887,Narino,0.4387156539722972,0.4345647479674861,0.4271219419959583,22.093064546662863,19.24210523978246,17.600734408383435,False,False,False,False,False,False,False,False,False,False,False
2005-06-30,16.326646800804596,3.837339804393084,6.9489086525204025,4.413870032042186,Narino,0.4299526150035877,0.434968244524724,0.4276712484134006,24.040141799690016,19.523688443550046,16.229964511970927,False,False,False,False,False,False,False,False,False,False,False
2005-07-01,16.54566949122048,3.8362611680991408,6.659253842460702,4.441784128703384,Narino,0.4221675072702387,0.4265188901894282,0.4242169068658091,23.588989267068097,19.971011843680245,16.939878931529606,False,False,False,False,False,False,False,False,False,False,False
2005-07-02,16.82218149828207,3.8351858004212858,6.17866436552012,13.734133178514483,Narino,0.4308422814028604,0.4315617048200892,0.4236411073087648,23.439582067637723,19.77975183897822,17.44475079130181,False,False,False,False,False,False,False,False,False,False,False
2005-07-03,16.865549764552274,3.834108137024583,6.130445807975528,16.31184256271808,Narino,0.4270720334865595,0.433306993904414,0.426415559157028,23.422051278776237,19.725916222182345,17.08837295730809,False,False,False,False,False,False,False,False,False,False,False
2005-07-04,17.341515421342987,3.833030797315824,5.154295435758197,20.735397006621408,Narino,0.4270605275653071,0.4336134657334816,0.4315580246714329,22.909069494664084,19.64719579175715,17.3301184248706,False,False,False,False,False,False,False,False,False,False,False
2005-07-05,17.774626324770995,3.831950550737547,5.65754861158547,10.989639031773407,Narino,0.4243024192400611,0.4276779131293312,0.4331172013871612,23.435822198685475,20.175237184705352,17.9064782413132,False,False,False,False,False,False,False,False,False,False,False
2005-07-06,17.558701674305134,3.830873487870497,5.623296522104236,13.093046972461504,Narino,0.4280565653956842,0.4291360211511957,0.4315493624863273,23.870591663294693,20.10958694209176,17.73367595480348,False,False,False,False,False,False,False,False,False,False,False
2005-07-07,17.26317137105438,3.829798046288112,5.373709498054194,8.559212873305603,Narino,0.4271578847058298,0.425792321763726,0.4275712197883469,22.94168388887617,19.956088329095213,17.89476220460215,False,False,False,False,False,False,False,False,False,False,False
2005-07-08,16.786412506225574,3.8287204573017033,5.581929477377206,8.615517018925571,Narino,0.4278696274094462,0.4295818725849312,0.4262936630006574,22.787185076027534,19.713097030384095,17.477210552130362,False,False,False,False,False,False,False,False,False,False,False
2005-07-09,16.610040835242874,3.82764492853852,5.9793424041156,24.60041257458912,Narino,0.4268066184078049,0.4311983062456616,0.4290448844222175,23.331377241872502,19.66014987424988,16.863898814897976,False,False,False,False,False,False,False,False,False,False,False
2005-07-10,16.579509079206314,3.826568737416224,6.778684506761214,7.073345591546224,Narino,0.4195846437119291,0.4239319565870501,0.4272128295816252,23.837384452998727,19.855841778110825,17.35880108776032,False,False,False,False,False,False,False,False,False,False,False
2005-07-11,16.244679138219794,3.8254873282165818,7.165503568866101,14.813530625513309,Narino,0.4191502968481117,0.4250828336778657,0.4256321464568505,23.21651505421488,19.580656752284277,17.011457724395452,False,False,False,False,False,False,False,False,False,False,False
2005-07-12,16.455528429088687,3.824416292267436,5.255032580375923,16.863591041506915,Narino,0.421088614365084,0.4251959877465716,0.4252904878509747,22.267980936092822,19.27195616770124,17.013773330840856,False,False,False,False,False,False,False,False,False,False,False
2005-07-13,16.47469243903532,3.8233362424307376,5.653577934614286,25.21435101562509,Narino,0.42225191711402,0.4274068606882738,0.426534614817292,22.725473456974218,19.07030821629665,16.507631959846844,False,False,False,False,False,False,False,False,False,False,False
2005-07-14,17.308670888601785,3.8222606415964138,3.6958262502881167,26.653071145348356,Narino,0.4289650251995391,0.4279927827957105,0.4266713457362521,21.04600233750102,18.95861263056489,17.348934037985998,False,False,False,False,False,False,False,False,False,False,False
2005-07-15,17.05361662017501,3.821182550451139,5.598033564642051,4.413867496209446,Narino,0.4278028380518713,0.4252969869376152,0.4233433113599003,23.22826838660561,19.39089975128873,17.134682774249573,False,False,False,False,False,False,False,False,False,False,False
2005-07-16,17.16224917992879,3.818622228834631,5.3638025396678,6.884343182066721,Narino,0.4252601729492388,0.4233225697663709,0.419348776648931,22.67325306929475,19.551247874615346,17.40012331403296,False,False,False,False,False,False,False,False,False,False,False
2005-07-17,17.700904184790105,3.816010170251123,3.9071488410140742,7.765029577504039,Narino,0.4290561750546325,0.4243740844634891,0.4179473700552675,22.23709151732557,19.49603094986097,17.99638739663611,False,False,False,False,False,False,False,False,False,False,False
2005-07-18,17.715389959438195,3.813392631036353,4.761375078357445,9.36152477018659,Narino,0.4316477687756779,0.4262760598210089,0.4174455829650533,22.882574985710026,19.815152852686698,18.04920487895989,False,False,False,False,False,False,False,False,False,False,False
2005-07-19,17.52851085811495,3.8107740646813135,3.9287549098289256,14.188579525383336,Narino,0.4368223667044023,0.4324077315403586,0.4184506464261549,21.712159826963894,19.330931627088045,17.86838919602956,False,False,False,False,False,False,False,False,False,False,False
2005-07-20,17.25106951768359,3.808156273533636,4.904715663644878,12.0706185495698,Narino,0.4354553633588214,0.4356583878538397,0.422135500972521,22.378062651707616,19.32112716083796,17.521632003599336,False,False,False,False,False,False,False,False,False,False,False
2005-07-21,17.060410926244252,3.805544508292334,5.190681830838879,8.362419138943608,Narino,0.4334390979664887,0.4348863512125114,0.4246791153280003,22.517043790060768,19.40583170219645,17.476592460885502,False,False,False,False,False,False,False,False,False,False,False
2005-07-22,16.724847904524452,3.8029241395264655,5.390572666246928,6.401624681663439,Narino,0.4305928027873991,0.4323559808861669,0.4238699591545713,22.742143562547184,19.440803295459546,17.38391881745534,False,False,False,False,False,False,False,False,False,False,False
2005-07-23,16.47103931269635,3.8002987483500874,7.027060714457511,7.122087140690719,Narino,0.4260425102088452,0.4296995075901609,0.423165756143779,23.549198406402123,19.739703819401985,16.67503979036553,False,False,False,False,False,False,False,False,False,False,False
2005-07-24,16.414743640530443,3.797680183069792,6.33538819324127,12.292459796414809,Narino,0.4229997481712804,0.4273957444806747,0.4233560938808259,23.41794664403504,19.735832565980548,17.07054584205367,False,False,False,False,False,False,False,False,False,False,False
2005-07-25,17.355699769063122,3.795065651560925,5.54267791375621,6.6021982356337565,Narino,0.4210663188876335,0.4236312264100774,0.4220657165689062,23.23498573445008,20.05373955048124,18.045552840010146,False,False,False,False,False,False,False,False,False,False,False
2005-07-26,17.31364912219168,3.792450300653712,5.029807324238525,6.703779000243977,Narino,0.4245974915792556,0.4231266914731101,0.4198719555297813,22.789800590991412,19.98226490377081,18.035188630958707,False,False,False,False,False,False,False,False,False,False,False
2005-07-27,17.64028131595161,3.789829556106364,5.181430489280105,12.639501998502896,Narino,0.428203532108404,0.4269934543722803,0.4202846049248949,22.905426911638266,20.08303507344389,18.29989332112549,False,False,False,False,False,False,False,False,False,False,False
2005-07-28,16.93349157231303,3.787212750626423,6.427594822308022,5.55507166133639,Narino,0.422597584653639,0.425269775876157,0.4202869440444883,23.68929231280562,20.126871901658696,17.734036679609535,False,False,False,False,False,False,False,False,False,False,False
2005-07-29,16.767468042554547,3.7845896181218,6.186418813360266,8.027695605332356,Narino,0.4183164378471278,0.4214870712131518,0.4185394072492255,23.11786465256223,19.98550205448908,17.462687434782534,False,False,False,False,False,False,False,False,False,False,False
2005-07-30,17.202295665013896,3.781970143164573,4.986144009052748,12.500120989467032,Narino,0.4197148362291231,0.4216945492070824,0.4186777536919002,22.41322123301952,19.74953601780694,17.974670621779975,False,False,False,False,False,False,False,False,False,False,False
2005-07-31,17.13964488903296,3.779374774930666,5.2872476739170615,7.752261276492495,Narino,0.4203403504937277,0.4219431492262879,0.418465395398793,22.664316861792884,19.83988302069936,17.881832675294525,False,False,False,False,False,False,False,False,False,False,False
2005-08-01,17.325580209187425,3.776748578580508,5.638912020643188,8.964997094705076,Narino,0.4199517205146965,0.420437141915274,0.418136905929701,23.55327342123028,20.04148115302758,17.876027755544882,False,False,False,False,False,False,False,False,False,False,False
2005-08-02,17.469452708539787,3.774134020708773,5.547525718160477,7.5007231764065425,Narino,0.4208559276073198,0.4208552968899691,0.417256404743678,23.383812216455567,20.158502333908437,18.0216130016626,False,False,False,False,False,False,False,False,False,False,False
2005-08-03,17.41060380872334,3.771515745420012,5.85674462481129,10.25542002983974,Narino,0.4191228383265836,0.4206769839706157,0.417112265630123,23.34577789308551,20.24810852256507,18.02061017719594,False,False,False,False,False,False,False,False,False,False,False
2005-08-04,17.467910055066586,3.7688955448201504,5.34789746818748,12.288587464644133,Narino,0.4188439424902699,0.4202432265649997,0.4179122486719604,23.26696596668989,20.10204074943817,18.086593047529472,False,False,False,False,False,False,False,False,False,False,False
2005-08-05,17.419536003332297,3.766274211502124,5.938934360231568,9.20166210826081,Narino,0.4190217624097995,0.4207010627031466,0.4180752294983097,23.49512575804901,20.23489951345517,17.987211332190512,False,False,False,False,False,False,False,False,False,False,False
2005-08-06,17.31659828751926,3.763661296346733,6.216207592681118,8.58386807605613,Narino,0.4175946978799543,0.4196201168213913,0.4171442153456702,23.880288131289365,20.274016566594245,17.869924368320323,False,False,False,False,False,False,False,False,False,False,False
2005-08-07,17.291033444457923,3.7610469781431672,5.818632998076859,12.755999495313002,Narino,0.4129338375989895,0.4192081540777915,0.418709610355064,23.281611936322147,20.054258211220382,17.537959017899542,False,False,False,False,False,False,False,False,False,False,False
2005-08-08,17.449919972135632,3.758421231036481,5.222178258635895,8.565177955022406,Narino,0.4128581681517308,0.4164645886032891,0.4181960561805259,23.43845372444393,20.07440311093867,18.130021046625565,False,False,False,False,False,False,False,False,False,False,False
2005-08-09,17.28556214433109,3.7558007935501463,5.47927134261766,13.266292043365414,Narino,0.4192134256079096,0.4208053158589807,0.4181770372296116,23.00909842500801,19.97190640670536,17.9738098465059,False,False,False,False,False,False,False,False,False,False,False
2005-08-10,16.936742366913027,3.7531865395151818,5.195563541853519,12.889522017059711,Narino,0.4194462486686463,0.4215919173517183,0.4199851984072071,22.619413476076197,19.6326670674718,17.674318371478478,False,False,False,False,False,False,False,False,False,False,False
2005-08-11,17.056517074891502,3.750568189879348,5.071584698396085,12.095791175653114,Narino,0.4201427419872204,0.4209475544675004,0.420179894425488,22.46663081393997,19.721762052650675,18.08714486537345,False,False,False,False,False,False,False,False,False,False,False
2005-08-12,16.79734270925446,3.7479501133552175,6.169940752290269,14.013727532194832,Narino,0.4167999767508479,0.4199689268842119,0.4216634066962641,23.325190690805204,19.76663382371149,17.336274750247917,False,False,False,False,False,False,False,False,False,False,False
2005-08-13,17.047291563112804,3.745337150531727,4.924151400270651,25.738714207023744,Narino,0.4164548870368932,0.4210268600462793,0.4239876533102966,22.42144235896392,19.397282444704693,17.245120945782716,False,False,False,False,False,False,False,False,False,False,False
2005-08-14,17.05089567888403,3.742712683572945,5.161202687583015,9.038190332857562,Narino,0.4181863126200437,0.4162969101212174,0.4219300432860992,23.01337268525855,19.47763963437085,17.151463278213075,False,False,False,False,False,False,False,False,False,False,False
2005-08-15,17.48525435930256,3.740097832927992,4.213505135564696,18.584827625875825,Narino,0.4302994539600998,0.4217944654896576,0.4216122387515057,22.4315578214752,19.40734262573161,17.55446436124818,False,False,False,False,False,False,False,False,False,False,False
2005-08-16,17.091087519757426,3.740327214014657,4.335519754435293,12.9429563873884,Narino,0.4306896173159656,0.4267860884205309,0.4240700009236055,21.87927128063987,19.270461696459652,17.6600598555641,False,False,False,False,False,False,False,False,False,False,False
2005-08-17,17.282223697728917,3.740666382404415,4.123914711942384,18.91514790604348,Narino,0.4323015617741174,0.4281601293869977,0.424833453401585,21.98656320681324,19.205356783714397,17.39791634611451,False,False,False,False,False,False,False,False,False,False,False
2005-08-18,16.706529471311804,3.741016308993099,5.858132965627438,12.848815560792463,Narino,0.4302730605268177,0.4300864922924224,0.4272258592228111,23.282626100614536,19.39034455964591,16.684189716693044,False,False,False,False,False,False,False,False,False,False,False
2005-08-19,17.202162353586292,3.741364144190952,5.107333685948511,6.295257980732568,Narino,0.4310806549691062,0.4263923655956644,0.424048998593742,23.21855622265348,19.77262285060817,17.492533723484815,False,False,False,False,False,False,False,False,False,False,False
2005-08-20,16.372144613711384,3.741718577502144,6.28179785265596,20.188688419394,Narino,0.4325551072884375,0.4308075279063977,0.4237095632562542,23.159100246852752,19.5973683899057,16.79206717388516,False,False,False,False,False,False,False,False,False,False,False
2005-08-21,16.495929433354007,3.742058729915913,5.833237914488276,16.78952243248893,Narino,0.4249952393405047,0.4289351312185786,0.4278783944770337,22.838345438648314,19.37774102584543,17.035081442199722,False,False,False,False,False,False,False,False,False,False,False
2005-08-22,16.771114258922317,3.742407691446676,5.964830843285509,11.235571109626097,Narino,0.4224535202585804,0.4238464152895095,0.4258482421999165,22.87355335114179,19.34871769945324,16.798205295418818,False,False,False,False,False,False,False,False,False,False,False
2005-08-23,17.257278615418425,3.742750877929219,5.602150358766337,13.073205676122472,Narino,0.4322849303774502,0.4276212328404189,0.4253837313491285,23.08924344303107,19.443633982976216,17.245934763671116,False,False,False,False,False,False,False,False,False,False,False
2005-08-24,17.60077595034163,3.743100468185891,3.9726378966131737,16.373053969271698,Narino,0.4371364153682212,0.4324480265334378,0.4264095515134119,22.227530921267704,19.416367025476845,17.858750625441075,False,False,False,False,False,False,False,False,False,False,False
2005-08-25,16.59779788702153,3.7434451270060713,5.422830531286362,13.958423044175309,Narino,0.4348458040968642,0.4344326085731646,0.4283270781645301,22.70668734997532,19.323470786719103,16.969624507823948,False,False,False,False,False,False,False,False,False,False,False
2005-08-26,16.70267526237636,3.7438011244507714,6.248220388507593,20.13406855158125,Narino,0.4278607197082953,0.4313268539444323,0.4306184646827523,22.80498407177634,19.43363474525442,16.9889321542511,False,False,False,False,False,False,False,False,False,False,False
2005-08-27,16.661346381795465,3.744144452357133,6.05629026199317,10.57378403307395,Narino,0.4240212995505715,0.4259235226289445,0.4284779585617042,22.852966768294,19.346814805797116,16.701933079586947,False,False,False,False,False,False,False,False,False,False,False
2005-08-28,16.499348847296393,3.744494986809026,7.194424552107602,6.10764784846684,Narino,0.4205417611245641,0.4215487868253258,0.424092160200816,23.49700888243195,19.83846399335082,17.076335843076258,False,False,False,False,False,False,False,False,False,False,False
2005-08-29,16.73226746433533,3.7448384161207513,6.33301063965514,8.213927228867169,Narino,0.4186491588881623,0.418855529586392,0.4207868594897356,23.34979882079513,19.784926897300867,17.21164084037142,False,False,False,False,False,False,False,False,False,False,False
2005-08-30,17.107087054200978,3.745190595185608,6.369119064911732,13.463084560814387,Narino,0.4192457378128674,0.4235702410951335,0.4216637242913574,23.73862492937346,19.67941907622124,17.039127232557803,False,False,False,False,False,False,False,False,False,False,False
2005-08-31,17.408699956837083,3.7455365701892656,5.796337502969664,16.755816982330106,Narino,0.4233344728059558,0.4245854405725514,0.4235057979852406,23.276911680981215,19.886425561208597,17.7013593843572,False,False,False,False,False,False,False,False,False,False,False
2005-09-01,16.85848464365548,3.7458852173254686,6.989364430017368,16.09984579182527,Narino,0.4191725544249905,0.422322098311963,0.4241281850022504,23.51272598518296,19.88114401598295,17.077438015909618,False,False,False,False,False,False,False,False,False,False,False
2005-09-02,16.6398392984657,3.746233103226,6.554344687019795,6.516856291935843,Narino,0.4141949170104758,0.4160586969764895,0.4204840984553665,22.96557208673091,19.76905790297556,17.373780089999066,False,False,False,False,False,False,False,False,False,False,False
2005-09-03,16.76982277809213,3.746579455654864,5.828736127148929,7.673452251295592,Narino,0.4154763561174482,0.4130074279754685,0.4169925980921591,22.8828121788663,19.583572505760863,17.341066449837196,False,False,False,False,False,False,False,False,False,False,False
2005-09-04,16.997589163897434,3.746927466162615,5.96649043911464,9.55649946763886,Narino,0.4183777424799186,0.4137629604114776,0.4151002894508434,22.893446465240928,19.715792800843477,17.158969987930483,False,False,False,False,False,False,False,False,False,False,False
2005-09-05,17.15219485555174,3.7472791024179455,6.504341612118169,8.988081570433422,Narino,0.4176845869404517,0.4141471539689803,0.4132403131501524,23.65629810934823,19.99578764334882,17.449603988630283,False,False,False,False,False,False,False,False,False,False,False
2005-09-06,17.075472767017754,3.747625716578869,6.304105112758988,12.015100224633636,Narino,0.4142194967560035,0.4146284850870906,0.414235516235457,23.4045319681929,19.852744635652037,17.434616973407813,False,False,False,False,False,False,False,False,False,False,False
2005-09-07,17.052140620056722,3.747974410371649,6.110762754266082,5.753906851073943,Narino,0.4131537102493854,0.4122739563352433,0.412436941452671,23.549164638605014,20.126765559198272,17.64502290319345,False,False,False,False,False,False,False,False,False,False,False
2005-09-08,17.021643662324056,3.7483098967477537,6.605364807151884,13.136298712656313,Narino,0.4148458461291983,0.4126138445987849,0.4118715844197763,23.521642582505542,20.189721411688797,17.714756816229542,False,False,False,False,False,False,False,False,False,False,False
2005-09-09,17.32276198210794,3.748665789626072,6.047848308547808,22.19313776733395,Narino,0.4127810868607672,0.4149760125364072,0.4129019942278953,23.667457332926308,20.10777877805347,17.79338642197325,False,False,False,False,False,False,False,False,False,False,False
2005-09-10,17.365390857326137,3.749008461368913,5.530156003280229,12.55434912799806,Narino,0.4122868165934327,0.4146997772000971,0.4135179406607515,23.14489485704509,20.142748935504454,18.0685351475712,False,False,False,False,False,False,False,False,False,False,False
