region,window_start,window_end,ndvi,evi,precip_mm_lag0,pet_mm_lag0,tmean_c_lag0,dewpoint_c_lag0,soil_moist_layer1_lag0,soil_moist_layer2_lag0,soil_moist_layer3_lag0,lai_high_lag0,tmax_c_lag0,tmin_c_lag0,precip_mm_lag1,pet_mm_lag1,tmean_c_lag1,dewpoint_c_lag1,soil_moist_layer1_lag1,soil_moist_layer2_lag1,soil_moist_layer3_lag1,lai_high_lag1,tmax_c_lag1,tmin_c_lag1,precip_mm_lag2,pet_mm_lag2,tmean_c_lag2,dewpoint_c_lag2,soil_moist_layer1_lag2,soil_moist_layer2_lag2,soil_moist_layer3_lag2,lai_high_lag2,tmax_c_lag2,tmin_c_lag2,precip_mm_roll32,et_mm_lag0,et_mm_lag1,et_resolution,deficit_hidrico,soil_moist_anomaly,ndvi_lag_1year,evi_lag_1year,deficit_hidrico_trend2y,ndvi_lag1w,evi_lag1w,doy_sin,doy_cos
Narino,2018-06-26,2018-07-12,0.7683868874412425,0.4486288627664739,193.282215759467,79.92429903491478,19.577084606314386,17.220334821715603,0.4327243752385691,0.4349923270726993,0.4279644447276464,3.8335678067087073,23.702409788297366,16.521875359217834,218.18542161311373,76.02787804776125,19.742089369361196,17.4910152734274,0.4353490968714442,0.4375546265507049,0.4320729375683222,3.849991179355575,23.556245382629463,16.68868070379122,256.00146424029913,75.05783026512731,20.247983034504202,18.252478864893476,0.43818837114746567,0.4414127975049956,0.4385123078425068,3.8565337586716715,24.135403177502525,17.822424211258326,411.4676373725807,3.987878477191224,3.85173153269006,monthly,113.35791672455221,0.0017594454380950864,0.7883165608209148,0.4889642624662827,144.95302213068015,0.7529997418674801,0.4606650532440899,0.0966127018812031,-0.9953220513156602
Narino,2018-07-12,2018-07-28,0.7597245432113208,0.4548066405761846,167.0763944179165,87.7419314894115,19.918947143878718,17.28089459495734,0.4240590783054643,0.42508243014860003,0.4261756928972008,3.808871511415154,23.940061256354124,16.655891724057724,193.282215759467,79.92429903491478,19.577084606314386,17.220334821715603,0.4327243752385691,0.4349923270726993,0.4279644447276464,3.8335678067087073,23.702409788297366,16.521875359217834,218.18542161311373,76.02787804776125,19.742089369361196,17.4910152734274,0.4353490968714442,0.4375546265507049,0.4320729375683222,3.849991179355575,23.556245382629463,16.68868070379122,360.3586101773835,3.851548146392516,3.987878477191224,monthly,79.334462928505,-0.0035449884059488013,0.767783314960954,0.4782092955919793,143.96332451911493,0.7683868874412425,0.4486288627664739,-0.17752914918703497,-0.984115542601034
Narino,2018-07-28,2018-08-13,0.7624477815762554,0.4520918548190655,189.4011857913916,89.96749696290104,19.8339475941402,17.144629790267647,0.4308799539935784,0.43144837699927185,0.4251499435584247,3.767584408106331,23.850915056415857,16.73805027692503,167.0763944179165,87.7419314894115,19.918947143878718,17.28089459495734,0.4240590783054643,0.42508243014860003,0.4261756928972008,3.808871511415154,23.940061256354124,16.655891724057724,193.282215759467,79.92429903491478,19.577084606314386,17.220334821715603,0.4327243752385691,0.4349923270726993,0.4279644447276464,3.8335678067087073,23.702409788297366,16.521875359217834,356.47758020930814,3.851548146392516,3.987878477191224,monthly,99.43368882849057,0.008891923242095534,0.7568211392919965,0.4504140292042261,144.8563487211849,0.7597245432113208,0.4548066405761846,-0.4383067230125192,-0.898825465016444
Narino,2018-08-13,2018-08-29,0.7079638977461944,0.4429301347101562,211.10474674860643,102.23147182817296,19.829759358824496,16.720544748963835,0.41400535504531966,0.4187241604109463,0.42260215854722216,3.7424652345149143,23.943787959303343,17.001763745131225,189.4011857913916,89.96749696290104,19.8339475941402,17.144629790267647,0.4308799539935784,0.43144837699927185,0.4251499435584247,3.767584408106331,23.850915056415857,16.73805027692503,167.0763944179165,87.7419314894115,19.918947143878718,17.28089459495734,0.4240590783054643,0.42508243014860003,0.4261756928972008,3.808871511415154,23.940061256354124,16.655891724057724,400.50593253999807,3.489144809200001,3.851548146392516,monthly,108.87327492043347,-0.006134199957653574,0.7376985926092172,0.4812346130545767,146.43190927795212,0.7624477815762554,0.4520918548190655,-0.666088855860977,-0.7458723993404063
Narino,2018-08-29,2018-09-14,0.7138136907545363,0.4285085069175384,221.6041364383325,105.53958031916213,19.908193350139193,16.768861064000404,0.4106313800786481,0.4119493076694508,0.4167923379493328,3.7474485700227342,24.03574364705464,17.0027877676183,211.10474674860643,102.23147182817296,19.829759358824496,16.720544748963835,0.41400535504531966,0.4187241604109463,0.42260215854722216,3.7424652345149143,23.943787959303343,17.001763745131225,189.4011857913916,89.96749696290104,19.8339475941402,17.144629790267647,0.4308799539935784,0.43144837699927185,0.4251499435584247,3.767584408106331,23.850915056415857,16.73805027692503,432.7088831869389,3.489144809200001,3.851548146392516,monthly,116.06455611917036,-0.007492147110470582,0.7425246577938819,0.4791382370715241,146.49764633918394,0.7079638977461944,0.4429301347101562,-0.8437282590292712,-0.5367705514607103
Narino,2018-09-14,2018-09-30,0.6812481197617031,0.4611759067541093,208.30691508453856,96.5036592916681,19.966322477151888,17.374654378197945,0.4240333739102621,0.42431492327456455,0.41666578903155743,3.7572765340463627,24.60268317801039,17.061817570047346,221.6041364383325,105.53958031916213,19.908193350139193,16.768861064000404,0.4106313800786481,0.4119493076694508,0.4167923379493328,3.7474485700227342,24.03574364705464,17.0027877676183,211.10474674860643,102.23147182817296,19.829759358824496,16.720544748963835,0.41400535504531966,0.4187241604109463,0.42260215854722216,3.7424652345149143,23.943787959303343,17.001763745131225,429.91105152287105,3.0553056687837854,3.489144809200001,monthly,111.80325579287046,0.004260455732974733,0.6915775656869416,0.4583344476342371,145.7901909099888,0.7138136907545363,0.4285085069175384,-0.9578523554276669,-0.28726097055059635
Narino,2018-09-30,2018-10-16,0.7385991061748908,0.4768990942393,139.26068905643115,95.99254177784063,20.160048309105264,17.730813512418145,0.42147913399995385,0.420762704641936,0.4098820669201704,3.7732537075636343,24.459215490814,17.318385354903047,208.30691508453856,96.5036592916681,19.966322477151888,17.374654378197945,0.4240333739102621,0.42431492327456455,0.41666578903155743,3.7572765340463627,24.60268317801039,17.061817570047346,221.6041364383325,105.53958031916213,19.908193350139193,16.768861064000404,0.4106313800786481,0.4119493076694508,0.4167923379493328,3.7474485700227342,24.03574364705464,17.0027877676183,347.5676041409697,3.0553056687837854,3.489144809200001,monthly,43.26814727859052,-0.006766229476389218,0.6948557505429264,0.4532599640265036,143.38444993165334,0.6812481197617031,0.4611759067541093,-0.9998699583618592,-0.016126573270657762
Narino,2018-10-16,2018-11-01,0.7429594106959201,0.4260534550997179,132.56127830500733,99.14920817198322,20.1568024005743,17.752754215164813,0.4217717429882025,0.4216728837698342,0.41394227938563755,3.7874000018336975,24.76781319069208,17.32931472785725,139.26068905643115,95.99254177784063,20.160048309105264,17.730813512418145,0.42147913399995385,0.420762704641936,0.4098820669201704,3.7732537075636343,24.459215490814,17.318385354903047,208.30691508453856,96.5036592916681,19.966322477151888,17.374654378197945,0.4240333739102621,0.42431492327456455,0.41666578903155743,3.7572765340463627,24.60268317801039,17.061817570047346,271.8219673614385,3.575138643478807,3.0553056687837854,monthly,33.412070133024116,-0.011665515121581871,0.6868349786615265,0.4797162004583333,142.13133837077996,0.7385991061748908,0.4768990942393,-0.9666180104000972,0.2562218218071163
Narino,2018-11-01,2018-11-17,0.7126795253841809,0.4646300155965436,332.46546093483335,69.93655950800058,19.978952720567154,18.353880644552518,0.439581068764109,0.44143992974209634,0.4393287879027991,3.7998102803275504,23.86364841034223,17.33278452619199,132.56127830500733,99.14920817198322,20.1568024005743,17.752754215164813,0.4217717429882025,0.4216728837698342,0.41394227938563755,3.7874000018336975,24.76781319069208,17.32931472785725,139.26068905643115,95.99254177784063,20.160048309105264,17.730813512418145,0.42147913399995385,0.420762704641936,0.4098820669201704,3.7732537075636343,24.459215490814,17.318385354903047,465.0267392398407,3.548299456159786,3.575138643478807,monthly,262.52890142683276,0.006196493087141763,0.7196887844390515,0.4767208360495162,145.48878164720358,0.7429594106959201,0.4260534550997179,-0.8605996962501181,0.5092820071573356
Narino,2018-11-17,2018-12-03,0.7521969610900948,0.4721368252405422,289.0137618286268,72.29158321416054,20.17555922121145,18.497178358400983,0.4394106817859708,0.4422109686386308,0.44343442820340623,3.8036513663600093,24.32635109750318,17.165689718864275,332.46546093483335,69.93655950800058,19.978952720567154,18.353880644552518,0.439581068764109,0.44143992974209634,0.4393287879027991,3.7998102803275504,23.86364841034223,17.33278452619199,132.56127830500733,99.14920817198322,20.1568024005743,17.752754215164813,0.4217717429882025,0.4216728837698342,0.41394227938563755,3.7874000018336975,24.76781319069208,17.32931472785725,621.4792227634601,3.548299456159786,3.575138643478807,monthly,216.72217861446626,0.005129275982633075,0.735314526075179,0.4580294412265323,149.45566975007648,0.7126795253841809,0.4646300155965436,-0.6897960046655887,0.7240037789593305
Narino,2018-12-03,2018-12-19,0.7903122567486968,0.4974858887668287,280.8457426525082,78.74932470823873,19.829578059313327,17.81939263797412,0.4373665141490541,0.4407979597186799,0.4396766605616407,3.802785909511879,24.06957055085081,17.391509297930387,289.0137618286268,72.29158321416054,20.17555922121145,18.497178358400983,0.4394106817859708,0.4422109686386308,0.44343442820340623,3.8036513663600093,24.32635109750318,17.165689718864275,332.46546093483335,69.93655950800058,19.978952720567154,18.353880644552518,0.439581068764109,0.44143992974209634,0.4393287879027991,3.7998102803275504,23.86364841034223,17.33278452619199,569.859504481135,3.92529256625486,3.548299456159786,monthly,202.09641794426946,0.0016985245636116364,0.7988946792622243,0.4028227833889481,149.14509436617465,0.7521969610900948,0.4721368252405422,-0.46706492487743034,0.8842230238742036
Narino,2018-12-19,2019-01-01,0.7680767528598793,0.4850316280024747,177.688872161513,70.13520708753833,20.126253448270912,17.827790256118803,0.4312088798704827,0.4345987175163893,0.4292286927730785,3.8362023824866074,24.058038936424207,17.55012349682813,280.8457426525082,78.74932470823873,19.829578059313327,17.81939263797412,0.4373665141490541,0.4407979597186799,0.4396766605616407,3.802785909511879,24.06957055085081,17.391509297930387,289.0137618286268,72.29158321416054,20.17555922121145,18.497178358400983,0.4394106817859708,0.4422109686386308,0.44343442820340623,3.8036513663600093,24.32635109750318,17.165689718864275,458.5346148140212,3.92529256625486,3.548299456159786,monthly,107.55366507397466,-0.005139859001026925,0.7642431489395102,0.4486453581797909,147.76181347642216,0.7903122567486968,0.4974858887668287,-0.20917350564635637,0.9778785428342386
Narino,2019-01-01,2019-01-17,0.8081134648762236,0.4861917108964905,264.8755777172455,81.64641579523655,19.982430842193576,17.892073565585065,0.42971338689443556,0.4312816066970998,0.4234491331606076,3.887553805785023,24.75116247244682,17.167175011474097,177.688872161513,70.13520708753833,20.126253448270912,17.827790256118803,0.4312088798704827,0.4345987175163893,0.4292286927730785,3.8362023824866074,24.058038936424207,17.55012349682813,280.8457426525082,78.74932470823873,19.829578059313327,17.81939263797412,0.4373665141490541,0.4407979597186799,0.4396766605616407,3.802785909511879,24.06957055085081,17.391509297930387,442.5644498787585,3.691151855985785,3.92529256625486,monthly,183.22916192200896,-0.005106291873513857,0.7793911864624988,0.475006983260976,144.96977024303874,0.7680767528598793,0.4850316280024747,0.017201575418260506,0.9998520419557735
Narino,2019-01-17,2019-02-02,0.7757281145185797,0.4407582674634694,183.81192049260474,81.36549553715517,20.399948315775774,18.34354021183904,0.43557685976334,0.4371458507993684,0.43250539091887447,3.9147544405558836,25.11387504621368,17.880240051111063,264.8755777172455,81.64641579523655,19.982430842193576,17.892073565585065,0.42971338689443556,0.4312816066970998,0.4234491331606076,3.887553805785023,24.75116247244682,17.167175011474097,177.688872161513,70.13520708753833,20.126253448270912,17.827790256118803,0.4312088798704827,0.4345987175163893,0.4292286927730785,3.8362023824866074,24.058038936424207,17.55012349682813,448.6874982098502,3.691151855985785,3.92529256625486,monthly,102.44642495544957,0.0005360360869892666,0.7607530578274642,0.4839558058895903,143.44877306640592,0.8081134648762236,0.4861917108964905,0.2882906407095177,0.9575429528116719
Narino,2019-02-02,2019-02-18,0.7319716340032052,0.4561275860122358,219.51019780928308,83.426083772054,20.557953498094157,18.54729477979194,0.43673994955666207,0.43935774114639187,0.43579453325203854,3.921190197739384,24.521598146282336,17.897128314712887,183.81192049260474,81.36549553715517,20.399948315775774,18.34354021183904,0.43557685976334,0.4371458507993684,0.43250539091887447,3.9147544405558836,25.11387504621368,17.880240051111063,264.8755777172455,81.64641579523655,19.982430842193576,17.892073565585065,0.42971338689443556,0.4312816066970998,0.4234491331606076,3.887553805785023,24.75116247244682,17.167175011474097,403.3221183018878,3.5012373180574383,3.691151855985785,monthly,136.08411403722909,0.0021880946769964327,0.7617060943372939,0.4892180512943747,143.6978414913173,0.7757281145185797,0.4407582674634694,0.5376773767406141,0.8431506618282
Narino,2019-02-18,2019-03-06,0.7883826770936665,0.4346720782630101,207.44955781172752,91.15806057953448,20.687005213714382,18.52904886782982,0.43610499490453725,0.43885528944829927,0.43538775267616486,3.9321609300360354,24.86520784765996,17.96216870480132,219.51019780928308,83.426083772054,20.557953498094157,18.54729477979194,0.43673994955666207,0.43935774114639187,0.43579453325203854,3.921190197739384,24.521598146282336,17.897128314712887,183.81192049260474,81.36549553715517,20.399948315775774,18.34354021183904,0.43557685976334,0.4371458507993684,0.43250539091887447,3.9147544405558836,25.11387504621368,17.880240051111063,426.9597556210106,3.5012373180574383,3.691151855985785,monthly,116.29149723219304,0.0016151924072865254,0.7814442459897101,0.5312573154716009,144.49089583052577,0.7319716340032052,0.4561275860122358,0.746588114532413,0.6652865452111116
Narino,2019-03-06,2019-03-22,0.7391850002686904,0.4845776648110126,187.4241844042922,86.51073448636032,20.772193725000527,18.59530355636724,0.43416175754013814,0.4370477246722717,0.43649004425502924,3.945706715149024,24.98030936026245,18.05009441820733,207.44955781172752,91.15806057953448,20.687005213714382,18.52904886782982,0.43610499490453725,0.43885528944829927,0.43538775267616486,3.9321609300360354,24.86520784765996,17.96216870480132,219.51019780928308,83.426083772054,20.557953498094157,18.54729477979194,0.43673994955666207,0.43935774114639187,0.43579453325203854,3.921190197739384,24.521598146282336,17.897128314712887,394.8737422160197,3.980516062277718,3.5012373180574383,monthly,100.91344991793187,-0.0003787503940652637,0.7716405183655477,0.4914129212612562,143.46831904947882,0.7883826770936665,0.4346720782630101,0.8992961915530253,0.4373400963303323
Narino,2019-03-22,2019-04-07,0.7903043603549895,0.5284883150836547,246.18483562487134,78.74794656669724,20.56977184123702,18.680321080244372,0.43783136066705247,0.44055586945454006,0.4414905789499466,3.959259961466831,24.830179634135657,17.970183113631833,187.4241844042922,86.51073448636032,20.772193725000527,18.59530355636724,0.43416175754013814,0.4370477246722717,0.43649004425502924,3.945706715149024,24.98030936026245,18.05009441820733,207.44955781172752,91.15806057953448,20.687005213714382,18.52904886782982,0.43610499490453725,0.43885528944829927,0.43538775267616486,3.9321609300360354,24.86520784765996,17.96216870480132,433.6090200291635,3.980516062277718,3.5012373180574383,monthly,167.4368890581741,0.00316676404107491,0.7588079406876509,0.5017180133301975,145.6770399255255,0.7391850002686904,0.4845776648110126,0.984305844499033,0.17647097349152166
Narino,2019-04-07,2019-04-23,0.8085111570433491,0.4822531952431044,244.80517824541772,83.92361687712338,20.680647683201844,18.64821217727661,0.4355367975745806,0.43870393342107944,0.4362294995385039,3.9648375521936647,24.98880174606581,18.128217588738217,246.18483562487134,78.74794656669724,20.56977184123702,18.680321080244372,0.43783136066705247,0.44055586945454006,0.4414905789499466,3.959259961466831,24.830179634135657,17.970183113631833,187.4241844042922,86.51073448636032,20.772193725000527,18.59530355636724,0.43416175754013814,0.4370477246722717,0.43649004425502924,3.945706715149024,24.98030936026245,18.05009441820733,490.9900138702891,3.750887942557134,3.980516062277718,monthly,160.88156136829434,-0.0014304620663329604,0.7535775723666082,0.4839430230809157,144.17166645434213,0.7903043603549895,0.5284883150836547,0.9952176027737294,-0.09768276782171598
Narino,2019-04-23,2019-05-09,0.7644906184473492,0.5041160694453561,272.77420350675766,81.13140457555787,20.846107804427035,18.635543272848842,0.4344421277568898,0.43683017029111765,0.43776752597354884,3.915169232210471,24.892521338779297,18.295403596599986,244.80517824541772,83.92361687712338,20.680647683201844,18.64821217727661,0.4355367975745806,0.43870393342107944,0.4362294995385039,3.9648375521936647,24.98880174606581,18.128217588738217,246.18483562487134,78.74794656669724,20.56977184123702,18.680321080244372,0.43783136066705247,0.44055586945454006,0.4414905789499466,3.959259961466831,24.830179634135657,17.970183113631833,517.5793817521753,3.750887942557134,3.980516062277718,monthly,191.6427989311998,-0.004113399902071491,0.7809301748480773,0.4902195701407648,143.47802076249903,0.8085111570433491,0.4822531952431044,0.9312100364121947,-0.3644830148102912
Narino,2019-05-09,2019-05-25,0.780904410785993,0.498830376255239,280.7246980664798,78.15537286212893,20.478174390202444,18.465974708550704,0.4380141128311158,0.4410948312884292,0.43644158498562613,3.864877170695522,24.656383145902783,18.0539973182267,272.77420350675766,81.13140457555787,20.846107804427035,18.635543272848842,0.4344421277568898,0.43683017029111765,0.43776752597354884,3.915169232210471,24.892521338779297,18.295403596599986,244.80517824541772,83.92361687712338,20.680647683201844,18.64821217727661,0.4355367975745806,0.43870393342107944,0.4362294995385039,3.9648375521936647,24.98880174606581,18.128217588738217,553.4989015732374,3.73033943434748,3.750887942557134,monthly,202.56932520435086,0.00023783174339087054,0.7942766528918502,0.4986304492529204,144.11324195162507,0.7644906184473492,0.5041160694453561,0.7971015927871943,-0.6038452208771035
Narino,2019-05-25,2019-06-10,0.7818792784006497,0.4984426198169831,275.35588450209,76.47012736527795,20.276394288209087,18.2866290520078,0.4393675825491828,0.4430217878838635,0.4411470279954427,3.8565337586716715,24.177948714548005,17.73017997928049,280.7246980664798,78.15537286212893,20.478174390202444,18.465974708550704,0.4380141128311158,0.4410948312884292,0.43644158498562613,3.864877170695522,24.656383145902783,18.0539973182267,272.77420350675766,81.13140457555787,20.846107804427035,18.635543272848842,0.4344421277568898,0.43683017029111765,0.43776752597354884,3.915169232210471,24.892521338779297,18.295403596599986,556.0805825685698,3.73033943434748,3.750887942557134,monthly,198.88575713681206,0.002651920434057986,0.7748892313944092,0.4544918012052598,145.25825813270953,0.780904410785993,0.498830376255239,0.6029878670694714,-0.7977503570459932
Narino,2019-06-10,2019-06-26,0.775510903826889,0.4845716424346153,283.8453721655676,75.95152456735246,20.352529966613393,18.242939728763915,0.4392412241625828,0.4421597822567579,0.4401846216078376,3.849991179355575,24.301838403365075,17.892482329513253,275.35588450209,76.47012736527795,20.276394288209087,18.2866290520078,0.4393675825491828,0.4430217878838635,0.4411470279954427,3.8565337586716715,24.177948714548005,17.73017997928049,280.7246980664798,78.15537286212893,20.478174390202444,18.465974708550704,0.4380141128311158,0.4410948312884292,0.43644158498562613,3.864877170695522,24.656383145902783,18.0539973182267,559.2012566676576,3.993118658236405,3.73033943434748,monthly,207.89384759821513,0.004677909001911118,0.7529997418674801,0.4606650532440899,144.97948122701297,0.7818792784006497,0.4984426198169831,0.36348161248290634,-0.9316013725767187
Narino,2019-06-26,2019-07-12,0.7691864844857779,0.4791271050204327,208.98725909808672,87.08112669054731,20.156578050563276,17.688474118939133,0.43233472406445594,0.4340024402389622,0.42601455650293485,3.8335678067087073,24.379255739066405,16.504346259286717,283.8453721655676,75.95152456735246,20.352529966613393,18.242939728763915,0.4392412241625828,0.4421597822567579,0.4401846216078376,3.849991179355575,24.301838403365075,17.892482329513253,275.35588450209,76.47012736527795,20.276394288209087,18.2866290520078,0.4393675825491828,0.4430217878838635,0.4411470279954427,3.8565337586716715,24.177948714548005,17.73017997928049,492.8326312636543,3.993118658236405,3.73033943434748,monthly,121.90613240753942,0.0013697942639819272,0.7683868874412425,0.4486288627664739,144.23307486012996,0.775510903826889,0.4845716424346153,0.0966127018812031,-0.9953220513156602
Narino,2019-07-12,2019-07-28,0.7787380892260892,0.4743128369418842,200.85314500727407,81.66714653626698,19.894846393679614,17.37423097947352,0.4291829520505161,0.4302368243473127,0.4241086685524985,3.808871511415154,23.99044320869183,17.474154031742785,208.98725909808672,87.08112669054731,20.156578050563276,17.688474118939133,0.43233472406445594,0.4340024402389622,0.42601455650293485,3.8335678067087073,24.379255739066405,16.504346259286717,283.8453721655676,75.95152456735246,20.352529966613393,18.242939728763915,0.4392412241625828,0.4421597822567579,0.4401846216078376,3.849991179355575,24.301838403365075,17.892482329513253,409.8404041053608,4.140136902801456,3.993118658236405,monthly,119.18599847100708,0.0015788853391029978,0.7597245432113208,0.4548066405761846,143.53322095960306,0.7691864844857779,0.4791271050204327,-0.17752914918703497,-0.984115542601034
Narino,2019-07-28,2019-08-13,0.7365213479722815,0.4579335018573395,182.62295582585563,102.45257045606424,20.056618021016508,16.878926955128897,0.42024832342137236,0.42441619340560055,0.42622965137624624,3.767584408106331,24.070820872750875,17.072369532397754,200.85314500727407,81.66714653626698,19.894846393679614,17.37423097947352,0.4291829520505161,0.4302368243473127,0.4241086685524985,3.808871511415154,23.99044320869183,17.474154031742785,208.98725909808672,87.08112669054731,20.156578050563276,17.688474118939133,0.43233472406445594,0.4340024402389622,0.42601455650293485,3.8335678067087073,24.379255739066405,16.504346259286717,383.4761008331297,4.140136902801456,3.993118658236405,monthly,80.17038536979139,-0.0017397073301105292,0.7624477815762554,0.4520918548190655,142.77368197686275,0.7787380892260892,0.4743128369418842,-0.4383067230125192,-0.898825465016444
Narino,2019-08-13,2019-08-29,0.7146845356092585,0.4527972905015792,206.20492248315907,112.74076717409706,20.185177223427576,16.550322188882188,0.4054237260316631,0.40934912393322676,0.41223924533368944,3.7424652345149143,24.814893277670446,16.966421092597255,182.62295582585563,102.45257045606424,20.056618021016508,16.878926955128897,0.42024832342137236,0.42441619340560055,0.42622965137624624,3.767584408106331,24.070820872750875,17.072369532397754,200.85314500727407,81.66714653626698,19.894846393679614,17.37423097947352,0.4291829520505161,0.4302368243473127,0.4241086685524985,3.808871511415154,23.99044320869183,17.474154031742785,388.8278783090147,3.7580184391594953,4.140136902801456,monthly,93.46415530906201,-0.01471582897131013,0.7079638977461944,0.4429301347101562,141.89750977218708,0.7365213479722815,0.4579335018573395,-0.666088855860977,-0.7458723993404063
Narino,2019-08-29,2019-09-14,0.6846676339100123,0.4267648163286166,127.32300112426583,116.62217694329514,20.305803015093158,16.66968343259539,0.39548914264517687,0.3983133714878161,0.40503464733270284,3.7474485700227342,24.63235254912075,16.49640486573337,206.20492248315907,112.74076717409706,20.185177223427576,16.550322188882188,0.4054237260316631,0.40934912393322676,0.41223924533368944,3.7424652345149143,24.814893277670446,16.966421092597255,182.62295582585563,102.45257045606424,20.056618021016508,16.878926955128897,0.42024832342137236,0.42441619340560055,0.42622965137624624,3.767584408106331,24.070820872750875,17.072369532397754,333.5279236074249,3.7580184391594953,4.140136902801456,monthly,10.700824180970685,-0.022634384543941788,0.7138136907545363,0.4285085069175384,139.6900531179109,0.7146845356092585,0.4527972905015792,-0.8437282590292712,-0.5367705514607103
Narino,2019-09-14,2019-09-30,0.6543142632817207,0.39849039606278,228.88084572614935,93.45500894729794,19.93768498943787,17.253182140426873,0.4147683845221801,0.40849011630622845,0.40149225285014345,3.7572765340463627,24.31210123941961,17.15652196042852,127.32300112426583,116.62217694329514,20.305803015093158,16.66968343259539,0.39548914264517687,0.3983133714878161,0.40503464733270284,3.7474485700227342,24.63235254912075,16.49640486573337,206.20492248315907,112.74076717409706,20.185177223427576,16.550322188882188,0.4054237260316631,0.40934912393322676,0.41223924533368944,3.7424652345149143,24.814893277670446,16.966421092597255,356.2038468504152,2.9267832258411297,3.7580184391594953,monthly,135.42583677885142,-0.005004533655107224,0.6812481197617031,0.4611759067541093,140.2062390013814,0.6846676339100123,0.4267648163286166,-0.9578523554276669,-0.28726097055059635
Narino,2019-09-30,2019-10-16,0.7152654780237706,0.3882524245697298,317.1858041254026,85.88033496043315,19.708971419378084,17.523257207084626,0.4352472927758038,0.4359532617869796,0.42298698237755866,3.7732537075636343,24.67985722845744,16.811033717823804,228.88084572614935,93.45500894729794,19.93768498943787,17.253182140426873,0.4147683845221801,0.40849011630622845,0.40149225285014345,3.7572765340463627,24.31210123941961,17.15652196042852,127.32300112426583,116.62217694329514,20.305803015093158,16.66968343259539,0.39548914264517687,0.3983133714878161,0.40503464733270284,3.7474485700227342,24.63235254912075,16.49640486573337,546.066649851552,2.9267832258411297,3.7580184391594953,monthly,231.30546916496948,0.007001929299460752,0.7385991061748908,0.4768990942393,141.72473197553722,0.6543142632817207,0.39849039606278,-0.9998699583618592,-0.016126573270657762
Narino,2019-10-16,2019-11-01,0.765977646266622,0.4692455760953006,323.38158059310354,82.30521959159667,19.76174929786375,17.777281544007344,0.43810283216586277,0.4405611234844882,0.43499261474186995,3.7874000018336975,23.77354211502267,17.05719246727237,317.1858041254026,85.88033496043315,19.708971419378084,17.523257207084626,0.4352472927758038,0.4359532617869796,0.42298698237755866,3.7732537075636343,24.67985722845744,16.811033717823804,228.88084572614935,93.45500894729794,19.93768498943787,17.253182140426873,0.4147683845221801,0.40849011630622845,0.40149225285014345,3.7572765340463627,24.31210123941961,17.15652196042852,640.5673847185062,3.8831543031648006,2.9267832258411297,monthly,241.07636100150688,0.00466557405607837,0.7429594106959201,0.4260534550997179,143.6138628339485,0.7152654780237706,0.3882524245697298,-0.9666180104000972,0.2562218218071163
Narino,2019-11-01,2019-11-17,0.7660039896221593,0.4707174713442564,312.4542414244114,73.34819416912738,20.009521874039898,18.237656196032688,0.4381804283871802,0.4398428434444667,0.43679037152654265,3.7998102803275504,24.242693232860685,17.619656782572463,323.38158059310354,82.30521959159667,19.76174929786375,17.777281544007344,0.43810283216586277,0.4405611234844882,0.43499261474186995,3.7874000018336975,23.77354211502267,17.05719246727237,317.1858041254026,85.88033496043315,19.708971419378084,17.523257207084626,0.4352472927758038,0.4359532617869796,0.42298698237755866,3.7732537075636343,24.67985722845744,16.811033717823804,635.8358220175149,3.851787974410626,3.8831543031648006,monthly,239.106047255284,0.004795852710212933,0.7126795253841809,0.4646300155965436,147.26831560362376,0.765977646266622,0.4692455760953006,-0.8605996962501181,0.5092820071573356
Narino,2019-11-17,2019-12-03,0.7466932867830763,0.5029951316100431,260.11619453876636,77.06973262985707,20.055992181409852,18.24928629494821,0.43831542902473397,0.44039208952850206,0.43711533118782164,3.8036513663600093,23.81240370115327,16.87638594894678,312.4542414244114,73.34819416912738,20.009521874039898,18.237656196032688,0.4381804283871802,0.4398428434444667,0.43679037152654265,3.7998102803275504,24.242693232860685,17.619656782572463,323.38158059310354,82.30521959159667,19.76174929786375,17.777281544007344,0.43810283216586277,0.4405611234844882,0.43499261474186995,3.7874000018336975,23.77354211502267,17.05719246727237,572.5704359631777,3.851787974410626,3.8831543031648006,monthly,183.0464619089093,0.004034023221396232,0.7521969610900948,0.4721368252405422,148.81091361452997,0.7660039896221593,0.4707174713442564,-0.6897960046655887,0.7240037789593305
Narino,2019-12-03,2019-12-19,0.7691112283227712,0.494062156837751,256.5833024823178,74.75664309741768,19.890007768159744,18.142663086340313,0.44016993235072666,0.44292172966479393,0.4420587932856709,3.802785909511879,23.779474407624484,16.940928885783695,260.11619453876636,77.06973262985707,20.055992181409852,18.24928629494821,0.43831542902473397,0.44039208952850206,0.43711533118782164,3.8036513663600093,23.81240370115327,16.87638594894678,312.4542414244114,73.34819416912738,20.009521874039898,18.237656196032688,0.4381804283871802,0.4398428434444667,0.43679037152654265,3.7998102803275504,24.242693232860685,17.619656782572463,516.6994970210842,3.495826089467984,3.851787974410626,monthly,181.8266593849001,0.004501942765284206,0.7903122567486968,0.4974858887668287,150.45322231995897,0.7466932867830763,0.5029951316100431,-0.46706492487743034,0.8842230238742036
