date,dewpoint_c,lai_high,pet_mm,precip_mm,region,soil_moist_layer1,soil_moist_layer2,soil_moist_layer3,tmax_c,tmean_c,tmin_c
2005-06-10,18.151247315153597,3.8545969503695248,-3.810601663143774,14.944970458473692,Narino,0.43677816521817686,0.4369279410065132,0.43378392678605865,22.3206707216236,20.043382804309918,18.57928318478261
2005-06-11,18.059681848059476,3.8543718119973764,-4.055436098492468,13.036877744799694,Narino,0.43869961173353456,0.44039100478269294,0.4364104358238348,23.047868662479374,19.976225803415087,18.139755884918625
2005-06-12,18.022536279625758,3.854147639062471,-5.548775664763846,5.482456006495708,Narino,0.4306062571583848,0.4345380975120629,0.4333168980207579,24.300098298479913,20.48181263921424,18.122933099848808
2005-06-13,18.327999087894053,3.8539114611610508,-4.5798975111355,23.44730420010487,Narino,0.436233291508071,0.4391450267022025,0.43631211736328995,23.547759783083052,20.31476075114649,18.507058667836205
2005-06-14,18.066579333037215,3.853688590880486,-4.585833199952977,17.23488427943746,Narino,0.43694947633094544,0.43889732117915853,0.4378809140912239,22.93281024595612,19.953000018062287,18.24263402129402
2005-06-15,17.76191561634919,3.853457287833388,-5.243312411937549,5.572916013247737,Narino,0.4336514835391573,0.4362733069409711,0.43553540519334505,23.513583919905606,19.980861443457705,17.77822800791194
2005-06-16,17.772825235369055,3.8524182896577717,-5.453892330367644,5.592302019889766,Narino,0.4321167666479446,0.4331885568153007,0.4324321618172856,23.254858666352643,20.164995736577094,18.24228313514759
2005-06-17,17.378392443870464,3.8513334879934598,-5.112700208955076,2.756759358030483,Narino,0.4254765717309234,0.42871199161162105,0.4287881124992574,22.69846642677842,20.02441407350985,18.13083034299792
2005-06-18,17.423893495166126,3.850261067646122,-6.1213659511793965,3.7989609968938653,Narino,0.41848568402675634,0.4233761676150769,0.42478213960758887,23.707961601202566,20.120754752022183,17.637198053044077
2005-06-19,17.618983289914286,3.8491887943492094,-4.248791236500373,7.412477230664479,Narino,0.4237698801034243,0.4233204863412922,0.4218500346027227,22.112750725348405,19.807612013496744,18.02581707239383
2005-06-20,17.61116794629668,3.848102669167859,-5.097248900735031,11.71188986438323,Narino,0.42465384770606496,0.424671705782072,0.4221036348737273,23.267363166133546,19.860301099139242,17.4885238829726
2005-06-21,17.777145897994206,3.847029363546622,-4.452203936806247,13.933604627395438,Narino,0.4320047155048371,0.4296192962699087,0.4228025405052001,22.89719672066108,19.801002542161186,17.99327508597505
2005-06-22,17.475664607708445,3.845952575877555,-4.184049858189223,15.836739430769581,Narino,0.4355996617006114,0.4338069828827763,0.4256717623927551,22.263068395573058,19.533393294130125,17.856669788095868
